datetime, usd, czk
2021.03.09 01:57:10,53288.57923410,1172336
2021.03.09 02:37:59,53198.27667846,1170356
2021.03.09 02:56:34,53229.02857463,1171038
2021.03.09 03:25:20,53480.32821988,1176560
2021.03.09 03:46:53,53568.44445140,1178496
2021.03.09 03:56:38,53535.24464124,1177770
2021.03.09 04:30:18,53419.09856181,1175218
2021.03.09 04:54:17,53615.45187234,1179530
2021.03.09 05:15:14,53724.29429113,1181928
2021.03.09 05:36:34,53913.44981360,1186086
2021.03.09 05:49:32,53866.41556111,1185052
2021.03.09 05:58:22,53889.96867794,1185558
2021.03.09 06:28:00,53903.93420829,1185866
2021.03.09 06:52:45,53615.45685130,1179530
2021.03.09 07:05:59,53438.84683045,1175636
2021.03.09 07:28:52,53491.12185190,1176802
2021.03.09 07:44:33,53367.99869513,1174074
2021.03.09 07:53:28,53574.95480417,1178628
2021.03.09 08:12:50,53470.33889315,1176340
2021.03.09 08:40:06,53809.48437260,1183798
2021.03.09 08:57:05,53681.24205513,1180982
2021.03.09 09:30:40,53725.25416472,1181950
2021.03.09 09:51:04,53872.16618899,1185184
2021.03.09 09:57:14,53893.28031116,1185646
2021.03.09 10:32:48,53859.16119390,1184898
2021.03.09 10:48:17,53758.28172412,1182676
2021.03.09 10:57:19,53866.69203280,1185052
2021.03.09 11:23:50,53836.74798673,1184392
2021.03.09 11:38:51,53757.42717660,1182654
2021.03.09 11:48:25,53844.27091915,1184568
2021.03.09 11:57:17,53960.52037594,1187120
2021.03.09 12:33:40,53811.83687576,1183842
2021.03.09 13:01:21,53551.45755031,1178122
2021.03.09 13:32:44,53886.82597649,1185492
2021.03.09 13:50:40,54360.26823412,1195920
2021.03.09 13:57:57,54426.62236361,1197372
2021.03.09 14:20:59,54252.96813494,1193544
2021.03.09 14:40:00,54315.39712687,1194930
2021.03.09 14:52:20,54335.14098226,1195370
2021.03.09 14:57:43,54328.74498242,1195216
2021.03.09 15:25:49,54023.10364433,1188506
2021.03.09 15:48:09,54016.93449589,1188352
2021.03.09 15:58:16,53759.49567412,1182698
2021.03.09 16:45:19,53980.80809490,1187560
2021.03.09 17:26:40,53838.12558158,1184436
2021.03.09 18:03:28,53576.80520754,1178672
2021.03.09 18:15:39,53751.88830892,1182522
2021.03.09 18:35:09,53772.55179309,1182984
2021.03.09 18:57:20,53691.25179640,1181202
2021.03.09 19:16:48,53700.97116332,1181400
2021.03.09 19:27:09,53905.70238017,1185910
2021.03.09 19:40:04,53738.84323871,1182236
2021.03.09 19:49:10,53872.91182677,1185184
2021.03.09 19:58:18,53876.38099369,1185272
2021.03.09 20:26:44,53953.72795453,1186966
2021.03.09 20:44:40,54172.24475121,1191784
2021.03.09 20:53:33,54077.75785250,1189694
2021.03.09 21:10:08,53993.53045728,1187846
2021.03.09 21:30:30,53885.65323640,1185470
2021.03.09 21:47:02,53976.07761341,1187472
2021.03.09 21:55:55,54126.21221260,1190772
2021.03.09 22:27:08,54119.40113280,1190618
2021.03.09 22:51:05,54189.48245406,1192158
2021.03.09 22:59:58,54440.69462636,1197680
2021.03.09 23:27:48,54394.59236284,1196668
2021.03.09 23:49:17,54310.50556739,1194820
2021.03.09 23:58:30,54474.67775923,1198428
2021.03.10 01:02:15,55398.62693757,1218756
2021.03.10 01:58:45,54653.10087802,1202366
2021.03.10 02:39:06,53978.38769907,1187516
2021.03.10 02:54:10,54002.20186061,1188044
2021.03.10 03:13:32,53914.28610394,1186108
2021.03.10 03:31:11,53901.44834677,1185822
2021.03.10 03:44:26,53666.97962256,1180652
2021.03.10 03:53:12,53495.23718254,1176890
2021.03.10 04:10:03,53607.24065646,1179354
2021.03.10 04:34:28,53645.06406395,1180190
2021.03.10 04:50:08,53660.61764216,1180520
2021.03.10 04:59:01,53709.12608351,1181598
2021.03.10 05:26:27,53619.89180599,1179618
2021.03.10 05:45:27,53711.38719533,1181642
2021.03.10 05:54:39,53725.69808274,1181950
2021.03.10 06:19:28,53728.76014384,1182016
2021.03.10 06:42:00,53979.42647588,1187538
2021.03.10 06:58:07,53910.26014758,1186020
2021.03.10 07:24:48,54199.34369507,1192378
2021.03.10 07:41:19,54299.62086412,1194578
2021.03.10 07:50:12,54321.46889204,1195062
2021.03.10 07:59:13,54366.45801110,1196052
2021.03.10 08:30:45,54558.46092598,1200276
2021.03.10 08:51:25,54681.26540368,1202982
2021.03.10 09:00:06,54708.12990190,1203576
2021.03.10 09:27:59,54638.08126482,1202036
2021.03.10 09:50:25,55132.64256434,1212904
2021.03.10 09:58:47,55120.84767995,1212640
2021.03.10 10:28:54,54964.62748425,1209208
2021.03.10 10:48:43,55047.36057422,1211034
2021.03.10 10:57:37,54935.48558685,1208570
2021.03.10 11:24:07,54843.46439897,1206546
2021.03.10 11:39:15,54838.95950636,1206436
2021.03.10 11:48:25,54777.20129836,1205094
2021.03.10 11:57:26,54910.67905013,1208020
2021.03.10 12:33:54,55173.78794326,1213806
2021.03.10 13:01:32,55228.64758285,1215016
2021.03.10 13:28:12,55601.63941571,1223222
2021.03.10 13:45:21,55990.22973294,1231780
2021.03.10 13:54:18,56175.46078582,1235850
2021.03.10 14:15:21,55862.37442226,1228964
2021.03.10 14:34:56,55968.02215324,1231296
2021.03.10 14:50:26,56152.15584646,1235344
2021.03.10 14:57:16,55965.93499112,1231230
2021.03.10 15:25:19,56262.59835435,1237764
2021.03.10 15:46:36,56070.59524580,1233540
2021.03.10 15:57:18,56193.91000399,1236246
2021.03.10 16:41:43,56493.03537170,1242846
2021.03.10 17:19:39,56790.91199218,1249380
2021.03.10 17:50:55,56770.20035477,1248940
2021.03.10 18:02:40,56789.52963935,1249358
2021.03.10 18:32:20,56648.98883066,1246256
2021.03.10 18:57:09,56650.35964265,1246300
2021.03.10 19:20:00,57112.45742155,1256464
2021.03.10 19:31:50,56936.89580359,1252592
2021.03.10 19:42:22,56900.12509524,1251800
2021.03.10 19:51:11,56912.53140361,1252064
2021.03.10 20:00:16,56656.98417104,1246432
2021.03.10 20:27:52,56484.47411571,1242648
2021.03.10 20:45:44,56299.10610928,1238578
2021.03.10 20:54:41,56343.97403031,1239546
2021.03.10 21:16:00,55700.59356096,1225400
2021.03.10 21:34:38,56577.01111816,1244694
2021.03.10 21:50:09,56530.89177925,1243660
2021.03.10 21:59:04,56709.64796069,1247598
2021.03.10 22:27:42,56690.16621673,1247180
2021.03.10 22:50:21,56815.23196655,1249930
2021.03.10 22:59:09,56876.00944154,1251272
2021.03.10 23:26:10,56355.87440926,1239810
2021.03.10 23:47:27,56095.14648460,1234090
2021.03.10 23:57:54,55957.42454870,1231054
2021.03.11 01:01:45,55694.76016390,1225268
2021.03.11 01:58:18,55889.03305727,1229558
2021.03.11 02:38:26,56167.52500755,1235674
2021.03.11 02:56:57,56173.18094747,1235806
2021.03.11 03:25:52,56047.27126592,1233034
2021.03.11 03:47:34,55852.66672778,1228744
2021.03.11 03:56:43,56013.01967346,1232286
2021.03.11 04:30:47,55988.89465909,1231736
2021.03.11 04:54:38,55860.54387753,1228920
2021.03.11 05:17:20,55636.28141409,1223992
2021.03.11 05:37:06,55593.16744153,1223046
2021.03.11 05:49:50,55486.67114156,1220692
2021.03.11 05:58:52,55479.08282756,1220538
2021.03.11 06:28:23,55670.59190835,1224740
2021.03.11 06:49:05,55714.22650939,1225708
2021.03.11 06:58:23,55559.13004058,1222298
2021.03.11 07:24:18,55738.98854606,1226236
2021.03.11 07:37:55,55648.59373110,1224256
2021.03.11 07:46:46,55531.31978142,1221682
2021.03.11 07:55:54,55334.85912523,1217348
2021.03.11 08:28:37,54775.84058970,1205050
2021.03.11 08:49:04,54981.87251758,1209582
2021.03.11 08:57:47,54736.90780917,1204192
2021.03.11 09:27:45,54840.12548124,1206480
2021.03.11 09:50:34,54747.24661803,1204434
2021.03.11 09:59:23,54635.97939560,1201970
2021.03.11 10:29:19,55205.35241108,1214510
2021.03.11 10:49:49,55163.79982784,1213586
2021.03.11 10:58:43,55512.98645338,1221264
2021.03.11 11:25:00,55530.37210804,1221660
2021.03.11 11:41:15,55713.56111725,1225686
2021.03.11 11:49:59,56053.25458807,1233166
2021.03.11 11:58:54,56053.21482076,1233166
2021.03.11 12:35:08,56063.86022963,1233386
2021.03.11 13:02:53,56288.01389802,1238336
2021.03.11 13:29:56,56670.56043702,1246740
2021.03.11 13:46:30,56608.58536647,1245376
2021.03.11 13:55:26,56825.75710204,1250150
2021.03.11 14:22:07,56946.54319272,1252812
2021.03.11 14:36:45,56916.80777058,1252152
2021.03.11 14:49:34,56602.22236992,1245244
2021.03.11 14:58:45,56734.26574260,1248148
2021.03.11 15:26:34,56674.45578287,1246828
2021.03.11 15:48:52,56127.88300820,1234794
2021.03.11 15:58:30,56280.37767965,1238160
2021.03.11 16:45:25,56829.69527359,1250238
2021.03.11 17:20:31,56480.45296842,1186080
2021.03.11 17:52:15,56840.18883690,1193640
2021.03.11 18:06:09,56748.35056487,1191708
2021.03.11 18:36:12,57102.15828167,1199142
2021.03.11 18:57:57,57357.17807139,1204497
2021.03.11 19:20:44,57151.80317062,1200171
2021.03.11 19:32:10,57222.53859004,1201662
2021.03.11 19:42:54,57171.20482480,1200591
2021.03.11 19:51:49,57191.34264075,1201011
2021.03.11 20:01:10,56848.33294953,1193808
2021.03.11 20:27:01,57087.94286460,1198827
2021.03.11 20:44:35,57315.93220240,1203615
2021.03.11 20:53:50,57476.02469989,1206996
2021.03.11 21:11:48,57709.64126178,1211889
2021.03.11 21:31:17,57724.06828478,1212204
2021.03.11 21:47:24,57599.90925159,1209579
2021.03.11 21:56:13,57517.51342946,1207857
2021.03.11 22:26:16,57800.30194795,1213800
2021.03.11 22:50:28,57545.49167366,1208445
2021.03.11 22:59:20,57774.48085858,1213254
2021.03.11 23:27:38,57971.54804204,1217391
2021.03.11 23:49:10,57776.26977807,1213296
2021.03.11 23:58:28,57702.27847188,1211742
2021.03.12 01:03:17,57328.40772094,1203888
2021.03.12 02:01:12,56936.11153446,1195656
2021.03.12 02:41:46,57041.76426736,1197861
2021.03.12 02:59:54,57003.99241095,1197063
2021.03.12 03:28:52,57077.18260962,1198617
2021.03.12 03:51:08,56994.33790272,1196874
2021.03.12 04:00:01,57078.12192557,1198638
2021.03.12 04:33:13,56681.15004738,1190301
2021.03.12 04:56:48,56813.97928315,1193073
2021.03.12 05:25:15,56611.74431769,1188831
2021.03.12 05:45:04,57071.62582511,1198491
2021.03.12 05:54:07,57198.57656348,1201158
2021.03.12 06:16:24,57309.87108329,1203489
2021.03.12 06:42:38,57238.17942212,1201998
2021.03.12 06:58:39,57255.14403145,1202355
2021.03.12 07:25:14,56866.56077108,1194186
2021.03.12 07:42:25,56892.61712203,1194732
2021.03.12 07:51:16,56999.91578309,1196979
2021.03.12 08:00:15,56847.79763238,1193787
2021.03.12 08:33:18,56779.16908116,1192359
2021.03.12 08:54:12,57123.09579382,1199583
2021.03.12 09:14:53,56985.47519452,1196685
2021.03.12 09:37:36,56875.87333279,1194375
2021.03.12 09:54:06,56725.14922159,1191225
2021.03.12 10:16:39,56584.26753629,1188264
2021.03.12 10:39:19,56575.71635390,1188075
2021.03.12 10:55:03,56885.61976934,1194585
2021.03.12 11:19:10,57117.86757999,1199457
2021.03.12 11:34:58,56969.37090898,1196349
2021.03.12 11:47:23,56779.72597814,1192359
2021.03.12 11:56:18,56826.15146997,1193346
2021.03.12 12:32:37,56734.23797628,1191414
2021.03.12 13:01:09,56626.35862496,1189146
2021.03.12 13:28:45,55886.16285784,1173606
2021.03.12 13:46:19,55949.12070461,1174929
2021.03.12 13:55:12,56080.53208390,1177680
2021.03.12 14:26:14,56188.35376217,1179948
2021.03.12 14:41:01,56368.51881240,1183728
2021.03.12 14:53:44,56309.97131310,1182489
2021.03.12 14:58:35,56355.44387368,1183455
2021.03.12 15:27:17,56697.83591713,1190637
2021.03.12 15:49:35,57289.55120411,1203069
2021.03.12 15:59:06,57288.91422940,1203048
2021.03.12 16:45:26,57661.93139508,1210881
2021.03.12 17:20:36,57740.35990744,1212540
2021.03.12 17:51:28,57574.88171891,1209054
2021.03.12 18:03:00,57414.48249445,1205694
2021.03.12 19:01:29,57626.71981741,1210146
2021.03.12 19:39:13,57468.20297659,1206828
2021.03.12 19:55:24,57364.24413789,1204644
2021.03.12 20:23:17,57161.69307063,1200381
2021.03.12 20:39:45,57055.88384838,1198155
2021.03.12 20:50:14,57029.84403661,1197609
2021.03.12 20:59:07,57048.30551895,1198008
2021.03.12 21:23:03,56900.31263437,1194900
2021.03.12 21:39:00,57440.77673258,1206240
2021.03.12 21:51:52,57196.04537816,1201116
2021.03.12 22:01:43,57353.95923998,1204413
2021.03.12 22:28:59,57696.56803450,1211616
2021.03.12 22:51:57,57598.49999273,1209558
2021.03.12 23:01:56,57598.00297725,1209558
2021.03.12 23:28:29,57626.49459351,1210146
2021.03.12 23:49:42,57602.64631330,1209642
2021.03.12 23:58:31,57561.47867606,1208781
2021.03.13 01:02:03,56806.78662839,1192926
2021.03.13 01:58:57,56585.56082814,1188285
2021.03.13 02:40:24,56604.16703418,1188684
2021.03.13 02:58:52,56634.10630733,1189314
2021.03.13 03:28:07,56798.23872696,1192758
2021.03.13 03:50:24,56841.77653998,1193661
2021.03.13 03:59:15,56811.14244401,1193031
2021.03.13 04:32:51,56671.17169562,1190091
2021.03.13 04:56:07,56734.85785182,1191414
2021.03.13 05:23:30,57076.57636847,1198596
2021.03.13 05:41:00,56929.65747928,1195509
2021.03.13 05:51:04,56968.09093353,1196328
2021.03.13 05:59:58,56878.91307764,1194438
2021.03.13 06:28:47,56783.78036367,1192443
2021.03.13 06:53:12,57108.74083217,1199268
2021.03.13 07:08:22,57036.74933997,1197756
2021.03.13 07:30:31,57030.62203037,1197630
2021.03.13 07:44:41,57279.52697019,1202859
2021.03.13 07:53:34,57285.90894163,1202985
2021.03.13 08:13:14,57698.32929804,1211658
2021.03.13 08:39:18,57432.99150777,1206072
2021.03.13 08:55:36,57630.83408738,1210230
2021.03.13 09:24:41,57463.47912299,1206723
2021.03.13 09:45:05,57521.71035266,1207941
2021.03.13 09:55:56,57501.46433671,1207521
2021.03.13 10:26:26,59337.03860359,1246077
2021.03.13 10:46:54,59281.57869212,1244901
2021.03.13 10:56:40,59201.81331630,1243221
2021.03.13 11:23:24,59651.83938105,1252671
2021.03.13 11:38:17,59869.87633373,1257249
2021.03.13 11:48:16,59864.58966511,1257144
2021.03.13 11:57:15,59648.80449107,1252608
2021.03.13 12:33:25,59970.15480614,1259370
2021.03.13 13:00:51,59703.42215721,1253763
2021.03.13 13:27:35,59577.09951024,1251117
2021.03.13 13:44:52,59708.77495987,1253868
2021.03.13 13:53:44,59792.24529937,1255632
2021.03.13 14:12:39,59755.38711446,1254855
2021.03.13 14:32:59,59921.87931684,1258341
2021.03.13 14:46:38,59897.66819975,1257837
2021.03.13 14:55:32,59876.21211168,1257396
2021.03.13 15:22:34,59815.00240461,1256115
2021.03.13 15:40:05,59631.99308407,1252251
2021.03.13 15:55:29,59667.68457889,1253007
2021.03.13 16:36:49,59514.87537791,1249794
2021.03.13 17:17:50,59739.19775591,1254519
2021.03.13 17:50:09,59912.97373842,1258152
2021.03.13 18:02:03,60199.93932897,1264179
2021.03.13 18:31:26,60076.30560280,1261596
2021.03.13 18:55:37,59992.48142082,1259832
2021.03.13 19:17:34,60076.44720521,1261596
2021.03.13 19:30:17,60208.89262468,1264368
2021.03.13 19:41:44,60456.85738495,1269576
2021.03.13 19:50:41,60369.77981226,1267749
2021.03.13 19:59:44,60542.84403683,1271382
2021.03.13 20:27:06,61121.98344859,1283541
2021.03.13 20:44:28,61493.18515945,1291353
2021.03.13 20:53:26,61287.52832598,1287027
2021.03.13 21:09:28,61255.71526569,1286355
2021.03.13 21:29:56,61008.81668064,1281168
2021.03.13 21:47:06,60683.30535329,1274343
2021.03.13 21:55:56,60782.10369197,1276422
2021.03.13 22:25:27,60833.66105112,1277493
2021.03.13 22:49:42,60828.98626049,1277388
2021.03.13 22:58:36,60948.82872157,1279908
2021.03.13 23:26:53,61138.01474496,1283898
2021.03.13 23:48:15,61170.05855813,1284570
2021.03.13 23:57:46,61149.59132448,1284129
2021.03.14 01:05:29,60975.11679468,1280475
2021.03.14 02:04:17,61023.21635512,1281483
2021.03.14 02:41:52,60748.00860408,1275708
2021.03.14 02:59:35,60941.92042565,1279761
2021.03.14 03:28:19,61120.17047538,1283520
2021.03.14 03:50:32,61133.09338851,1283793
2021.03.14 03:59:22,61168.09067458,1284528
2021.03.14 04:32:55,61222.85991641,1285662
2021.03.14 04:56:20,61106.37628323,1283226
2021.03.14 05:23:57,61020.18457897,1281420
2021.03.14 05:41:51,60996.34992011,1280916
2021.03.14 05:51:18,60973.99719852,1280433
2021.03.14 06:00:22,60961.10922167,1280181
2021.03.14 06:28:53,60695.06359015,1274595
2021.03.14 06:53:09,60806.72504725,1276926
2021.03.14 07:07:56,60733.64559395,1275393
2021.03.14 07:30:40,60681.72927595,1274301
2021.03.14 07:44:45,60589.47761238,1272369
2021.03.14 07:53:40,60519.62697194,1270899
2021.03.14 08:15:54,60570.90952075,1271970
2021.03.14 08:40:13,60591.98634318,1272411
2021.03.14 08:55:47,60629.68241888,1273209
2021.03.14 09:25:28,60800.92701072,1276800
2021.03.14 09:47:23,60937.95058355,1279677
2021.03.14 09:56:39,60999.41370947,1280979
2021.03.14 10:26:59,60719.15391126,1275099
2021.03.14 10:47:07,60332.15305957,1266972
2021.03.14 10:56:44,60339.55365858,1267119
2021.03.14 11:23:17,60045.15892648,1260945
2021.03.14 11:37:55,60001.06451250,1260021
2021.03.14 11:48:10,59859.69263353,1257039
2021.03.14 11:57:14,60118.63997281,1262478
2021.03.14 12:33:24,60466.12815185,1269786
2021.03.14 13:00:49,60412.38963162,1268652
2021.03.14 13:27:31,60110.39332167,1262310
2021.03.14 13:44:39,59954.23862295,1259034
2021.03.14 13:53:41,60014.68202666,1260294
2021.03.14 14:11:46,60177.94750045,1263717
2021.03.14 14:32:31,60249.06642893,1265229
2021.03.14 14:46:15,60237.52748514,1264977
2021.03.14 14:55:21,60100.38233462,1262100
2021.03.14 15:21:42,59947.63218733,1258887
2021.03.14 15:38:39,59947.77374439,1258887
2021.03.14 15:55:06,59756.69017701,1254876
2021.03.14 16:32:48,59835.25059421,1256535
2021.03.14 17:16:16,59866.94954660,1257186
2021.03.14 17:48:38,59836.55831095,1256556
2021.03.14 18:00:38,59835.48264011,1256535
2021.03.14 18:29:28,60089.95745459,1261869
2021.03.14 18:53:26,60223.14176233,1264683
2021.03.14 19:07:51,60150.90604674,1263150
2021.03.14 19:23:47,60169.99048042,1263549
2021.03.14 19:35:22,60104.85162588,1262184
2021.03.14 19:44:14,60031.64314211,1260651
2021.03.14 19:53:20,59901.79716380,1257921
2021.03.14 20:10:23,59930.21895858,1258530
2021.03.14 20:32:34,59838.96612320,1256598
2021.03.14 20:45:26,60002.65095332,1260042
2021.03.14 20:54:28,60175.46845397,1263675
2021.03.14 21:14:45,60224.13908631,1264704
2021.03.14 21:32:51,60090.79863112,1261890
2021.03.14 21:47:31,60026.96690798,1260546
2021.03.14 21:56:21,60069.25234307,1261449
2021.03.14 22:25:32,60239.18713006,1265019
2021.03.14 22:49:24,60311.08611240,1266531
2021.03.14 22:58:29,60277.79827154,1265817
2021.03.14 23:25:58,60590.75314982,1272390
2021.03.14 23:47:31,60108.70091459,1262268
2021.03.14 23:57:08,59626.71829792,1252146
2021.03.15 01:02:08,59605.78389735,1251705
2021.03.15 01:59:33,60115.35536876,1262415
2021.03.15 02:40:27,60329.71715037,1266909
2021.03.15 02:58:54,60176.83311627,1263696
2021.03.15 03:27:27,60256.83581345,1265376
2021.03.15 03:48:39,60395.10555498,1268295
2021.03.15 03:57:28,60386.88120501,1268106
2021.03.15 04:31:11,60369.35274551,1267749
2021.03.15 04:54:37,59958.94047659,1259118
2021.03.15 05:16:40,59791.63167808,1255611
2021.03.15 05:36:18,59862.46027571,1257102
2021.03.15 05:48:41,59510.68339907,1249710
2021.03.15 05:57:41,59341.76316158,1246161
2021.03.15 06:27:50,59230.85338494,1243830
2021.03.15 06:52:34,58924.08310198,1237404
2021.03.15 07:04:26,58919.84400102,1237299
2021.03.15 07:27:31,57803.14548835,1213863
2021.03.15 07:43:44,58435.27480424,1227135
2021.03.15 07:52:41,58381.45774187,1226001
2021.03.15 08:07:07,58277.04390896,1223817
2021.03.15 08:38:10,58300.89100925,1224300
2021.03.15 08:54:00,58089.95681360,1219869
2021.03.15 09:13:20,58018.04045064,1218378
2021.03.15 09:36:26,56430.79156669,1185030
2021.03.15 09:52:57,55743.63631920,1170603
2021.03.15 10:08:20,56020.88813136,1176420
2021.03.15 10:34:27,56403.79731792,1184463
2021.03.15 10:51:24,56393.92552383,1184253
2021.03.15 11:00:48,56608.08872389,1188768
2021.03.15 11:24:48,56283.77498285,1181943
2021.03.15 11:40:25,56588.73823091,1188348
2021.03.15 11:49:18,56592.75323188,1188432
2021.03.15 11:58:09,56524.71824141,1187004
2021.03.15 12:33:50,56114.70293721,1178394
2021.03.15 13:00:52,56527.42083393,1187067
2021.03.15 13:27:14,56939.60689321,1195719
2021.03.15 13:44:48,57137.96182610,1199877
2021.03.15 13:53:36,57116.95359615,1199436
2021.03.15 14:16:42,57323.95502676,1203783
2021.03.15 14:37:46,57244.96783506,1202124
2021.03.15 14:50:56,57139.29746656,1199919
2021.03.15 14:56:16,56950.11157404,1195950
2021.03.15 15:20:30,56876.62461813,1194396
2021.03.15 15:39:02,56376.74078975,1183896
2021.03.15 15:55:24,56359.20007790,1183539
2021.03.15 16:38:16,56544.18484982,1187424
2021.03.15 17:16:56,56174.21960727,1179654
2021.03.15 17:48:13,56278.18229981,1181838
2021.03.15 18:00:20,56151.35831152,1179171
2021.03.15 18:29:01,56359.67290479,1183539
2021.03.15 18:53:29,56270.36700555,1181670
2021.03.15 19:08:01,56470.85479560,1185870
2021.03.15 19:24:14,56549.15232796,1187529
2021.03.15 19:36:22,56518.68720443,1186878
2021.03.15 19:45:21,56544.09346543,1187424
2021.03.15 19:54:13,56690.70518846,1190490
2021.03.15 21:17:52,56725.01281824,1191225
2021.03.15 22:02:33,56894.52238928,1194774
2021.03.15 22:11:35,56837.19609630,1193577
2021.03.15 22:50:04,56337.10354537,1183077
2021.03.15 23:07:48,56493.65002297,1186353
2021.03.15 23:36:06,56678.68991714,1190238
2021.03.15 23:55:20,56002.89554663,1176042
2021.03.16 00:52:27,54682.24250528,1148322
2021.03.16 01:36:18,54443.18053489,1143303
2021.03.16 02:17:14,54837.10029234,1151577
2021.03.16 02:49:03,54832.67466405,1151472
2021.03.16 03:00:26,54813.22843556,1151073
2021.03.16 03:27:53,54288.86755948,1140048
2021.03.16 03:48:21,54379.86828750,1141959
2021.03.16 03:57:16,54500.19959381,1144500
2021.03.16 04:30:47,54875.48890454,1152375
2021.03.16 04:54:47,54757.64012386,1149897
2021.03.16 05:17:41,54602.77048459,1146642
2021.03.16 05:36:51,54111.54579651,1136331
2021.03.16 05:49:06,53933.76968584,1132593
2021.03.16 05:58:04,54141.12450557,1136961
2021.03.16 06:27:32,54077.11579960,1135617
2021.03.16 06:51:32,55189.07457243,1158969
2021.03.16 07:00:28,55242.41107526,1160082
2021.03.16 07:24:54,55510.61049191,1165710
2021.03.16 07:40:52,55293.29415869,1161153
2021.03.16 07:49:46,55325.11172555,1161825
2021.03.16 07:58:41,55478.78247278,1165038
2021.03.16 08:30:15,56036.93016386,1176756
2021.03.16 08:50:17,56020.87804704,1176420
2021.03.16 08:59:06,56074.35217441,1177554
2021.03.16 09:25:38,56139.67154602,1178919
2021.03.16 09:46:45,56142.38985761,1178982
2021.03.16 09:55:49,56023.64611349,1176483
2021.03.16 10:26:56,55766.75952324,1171086
2021.03.16 10:47:35,55955.43124222,1175055
2021.03.16 10:57:18,56104.03276517,1178184
2021.03.16 11:23:48,55712.44443321,1169952
2021.03.16 11:39:30,55541.08047982,1166361
2021.03.16 11:49:30,55404.54466943,1163484
2021.03.16 11:58:21,55533.80915083,1166193
2021.03.16 12:34:48,55318.95773056,1161678
2021.03.16 13:02:24,55285.70298790,1160985
2021.03.16 13:29:04,55730.83599633,1170330
2021.03.16 13:51:46,55327.71244712,1161867
2021.03.16 13:57:37,55407.17449932,1163547
2021.03.16 14:29:37,55578.76582174,1167138
2021.03.16 14:46:48,55753.74240717,1170813
2021.03.16 14:55:44,55692.33805615,1169532
2021.03.16 15:00:15,55744.54690801,1170624
2021.03.16 15:28:41,55718.12302107,1170078
2021.03.16 15:49:32,55663.79128097,1168923
2021.03.16 15:58:40,55845.37141889,1172745
2021.03.16 16:45:34,55815.68761712,1172115
2021.03.16 17:21:06,55787.47224270,1171527
2021.03.16 17:52:03,55432.93991453,1164072
2021.03.16 18:03:44,55524.80107080,1166004
2021.03.16 18:30:21,55542.43685721,1166382
2021.03.16 18:53:41,55573.06357655,1167033
2021.03.16 19:08:59,55552.60666567,1166592
2021.03.16 19:25:26,55687.15087729,1169427
2021.03.16 19:38:51,55722.33763332,1170162
2021.03.16 19:47:39,55811.41336336,1172031
2021.03.16 19:56:53,55817.76083299,1172157
2021.03.16 20:25:02,56233.39904654,1180893
2021.03.16 20:41:35,56215.46535690,1180515
2021.03.16 20:50:32,56215.18848657,1180515
2021.03.16 20:59:41,56272.06283426,1181712
2021.03.16 21:23:23,56241.98860015,1181061
2021.03.16 21:39:50,56384.20683990,1184064
2021.03.16 21:52:02,56384.86636376,1184064
2021.03.16 22:02:44,56472.33916337,1185912
2021.03.16 22:29:28,56549.09248722,1187529
2021.03.16 22:52:09,56369.09454857,1183749
2021.03.16 23:02:51,56255.89913949,1181355
2021.03.16 23:28:22,56383.11191185,1184043
2021.03.16 23:48:38,56462.60338603,1185702
2021.03.16 23:57:58,56685.71680043,1190385
2021.03.17 01:03:25,56577.62543779,1188117
2021.03.17 02:01:49,56359.12624195,1183539
2021.03.17 02:42:05,55940.31805250,1174740
2021.03.17 03:00:10,56021.88080506,1176441
2021.03.17 03:28:46,56030.64577083,1176630
2021.03.17 03:50:44,56023.86128877,1176483
2021.03.17 03:59:37,55759.86414906,1170939
2021.03.17 04:32:59,55820.62026563,1172220
2021.03.17 04:56:41,55774.88147517,1171254
2021.03.17 05:24:17,55620.82646050,1168020
2021.03.17 05:43:01,55687.54894350,1169427
2021.03.17 05:52:13,55994.04599967,1175874
2021.03.17 06:03:35,56163.07883289,1179423
2021.03.17 06:30:51,56313.19803646,1182573
2021.03.17 06:53:50,56349.45524359,1183329
2021.03.17 07:11:33,56309.46739347,1182489
2021.03.17 07:32:20,56138.39897827,1178898
2021.03.17 07:45:16,56062.47186177,1177302
2021.03.17 07:54:14,55999.81935106,1175979
2021.03.17 08:18:03,55920.38214765,1174320
2021.03.17 08:42:11,55978.11060488,1175538
2021.03.17 08:55:58,55907.78895916,1174047
2021.03.17 09:25:44,55761.14657247,1170981
2021.03.17 09:48:02,55049.47869342,1156029
2021.03.17 09:57:00,55027.83719774,1155567
2021.03.17 10:27:31,55170.98319277,1158570
2021.03.17 10:48:08,55302.14666008,1161342
2021.03.17 10:57:31,55249.65425591,1160229
2021.03.17 11:23:31,55043.39743894,1155903
2021.03.17 11:38:38,55074.32280303,1156554
2021.03.17 11:48:51,55307.55488382,1161447
2021.03.17 11:57:31,55110.50013193,1157310
2021.03.17 12:34:02,55199.29977377,1159179
2021.03.17 13:02:00,55363.05221168,1162623
2021.03.17 13:28:46,55459.40452651,1164639
2021.03.17 13:51:43,55014.95890960,1155294
2021.03.17 13:59:52,55263.64339417,1160523
2021.03.17 14:28:53,55039.53773382,1155819
2021.03.17 14:45:48,55099.98105362,1157079
2021.03.17 14:54:42,54857.15204428,1151997
