datetime, usd, czk
2021.02.09 09:56:43,46374.85166912,973854
2021.02.09 09:59:58,46374.85166912,973854
2021.02.09 10:27:48,46170.41940706,969570
2021.02.09 10:51:39,46034.80403654,966714
2021.02.09 10:52:44,45937.88806062,964677
2021.02.09 11:07:28,45835.89121509,962535
2021.02.09 11:28:18,46011.99807230,966231
2021.02.09 11:45:16,46380.98080992,973980
2021.02.09 11:52:37,46380.98080992,973980
2021.02.09 11:56:58,46443.87770725,975303
2021.02.09 12:30:58,46399.76541589,974379
2021.02.09 12:57:47,45443.36238397,954303
2021.02.09 13:27:40,45472.99773838,954912
2021.02.09 13:36:57,45803.42086314,961863
2021.02.09 13:47:23,45708.45650226,959868
2021.02.09 13:52:57,45708.45650226,959868
2021.02.09 13:59:18,45879.55280477,963459
2021.02.09 14:24:17,46197.21685869,970137
2021.02.09 14:38:07,46253.82499832,971313
2021.02.09 14:53:26,46240.10303007,971040
2021.02.09 14:56:33,46271.08510712,971691
2021.02.09 15:22:48,46484.74236935,976164
2021.02.09 15:37:52,46828.29073847,983388
2021.02.09 15:57:14,46746.22647828,981666
2021.02.09 16:00:30,46830.95137617,983430
2021.02.09 16:46:46,46792.70745507,982632
2021.02.09 17:13:19,46758.43075031,981918
2021.02.09 17:43:53,46327.44356854,972867
2021.02.09 17:53:12,46327.44356854,972867
2021.02.09 18:12:16,46684.07350392,980364
2021.02.09 18:34:47,47068.37848721,988428
2021.02.09 18:53:50,47088.20696644,988848
2021.02.09 19:13:16,46981.40243786,986601
2021.02.09 19:23:50,46937.18784313,985677
2021.02.09 19:40:32,46775.73128228,982275
2021.02.09 19:43:38,46775.20010472,982275
2021.02.09 19:52:27,46775.20010472,982275
2021.02.09 20:07:20,46843.71620503,983703
2021.02.09 20:26:59,46793.92187479,982653
2021.02.09 20:42:30,47197.75235050,991137
2021.02.09 20:51:27,47197.75235050,991137
2021.02.09 21:00:40,47129.97331179,989709
2021.02.09 21:21:35,47266.06778747,992586
2021.02.09 21:34:16,47199.73933485,991179
2021.02.09 21:47:08,47078.24266964,988638
2021.02.09 21:55:56,47213.41858399,991473
2021.02.09 22:24:10,46795.99937400,982695
2021.02.09 22:43:13,46876.43987121,984396
2021.02.09 22:54:07,46713.45134066,980973
2021.02.09 23:13:38,46354.00685302,973434
2021.02.09 23:42:59,46487.84173264,976227
2021.02.09 23:49:36,46487.84173264,976227
2021.02.09 23:58:45,46505.66817286,976605
2021.02.10 00:56:22,46521.60558824,976941
2021.02.10 01:45:55,46157.28751724,969297
2021.02.10 02:02:27,46269.64462113,971649
2021.02.10 02:26:25,46442.00178838,975282
2021.02.10 02:42:30,46458.25586028,975618
2021.02.10 02:51:31,46587.94877580,978327
2021.02.10 03:00:46,46587.94877580,978327
2021.02.10 03:26:59,46526.32896390,977046
2021.02.10 03:44:59,46276.03936805,971796
2021.02.10 03:54:57,46313.78742419,972573
2021.02.10 04:14:20,45767.71118716,961107
2021.02.10 04:38:26,45873.25137846,963333
2021.02.10 04:56:47,45988.52838348,965748
2021.02.10 05:14:20,46171.78540352,969591
2021.02.10 05:32:31,46182.52243931,969822
2021.02.10 05:44:04,46203.59548428,970263
2021.02.10 05:53:19,46223.12783948,970683
2021.02.10 06:11:01,46320.68276710,972720
2021.02.10 06:34:34,46473.48903092,975933
2021.02.10 06:52:03,46482.08386779,976122
2021.02.10 07:01:43,46485.32291388,976185
2021.02.10 07:24:56,46631.52520223,979251
2021.02.10 07:42:46,46574.11107002,978054
2021.02.10 07:48:00,46802.18701197,982842
2021.02.10 07:57:00,46802.18701197,982842
2021.02.10 08:27:09,46417.67070121,974757
2021.02.10 08:48:36,46464.28217453,975744
2021.02.10 08:55:57,46604.47466795,978684
2021.02.10 09:23:26,46781.31521393,982401
2021.02.10 09:48:33,46706.58765252,980826
2021.02.10 09:52:17,46720.98883423,981120
2021.02.10 10:11:59,46693.12905377,980553
2021.02.10 10:27:11,47046.76272766,987966
2021.02.10 10:43:19,46787.66519030,982527
2021.02.10 10:52:51,46713.23213909,980973
2021.02.10 11:12:36,46503.07677006,976563
2021.02.10 11:25:53,46480.19707037,976080
2021.02.10 11:43:43,46509.53221288,976689
2021.02.10 11:48:54,46484.58261591,976164
2021.02.10 11:57:44,46546.96768599,977466
2021.02.10 12:41:44,45216.71987320,949536
2021.02.10 12:57:19,45652.94737529,958692
2021.02.10 13:22:06,45661.68898938,958881
2021.02.10 13:42:01,45761.76186945,960981
2021.02.10 13:51:09,45761.76186945,960981
2021.02.10 13:59:53,45674.07909271,959154
2021.02.10 14:24:20,45590.43311238,957390
2021.02.10 14:46:53,45217.22550875,949557
2021.02.10 15:00:34,45047.12950026,945987
2021.02.10 15:22:57,45143.39721677,948003
2021.02.10 15:48:04,44116.81683332,926436
2021.02.10 15:57:23,44322.07117254,930762
2021.02.10 16:03:41,44323.90627643,930783
2021.02.10 16:52:54,44613.18565830,936873
2021.02.10 17:22:32,44627.69507473,937167
2021.02.10 17:47:39,45006.29286053,945126
2021.02.10 17:57:08,45006.29286053,945126
2021.02.10 18:12:09,45110.14360983,947310
2021.02.10 18:43:58,45044.26750559,945924
2021.02.10 18:59:24,45032.07576479,945672
2021.02.10 19:13:17,44973.90599638,944433
2021.02.10 19:27:08,44709.58926935,938889
2021.02.10 19:42:43,44979.73665445,944559
2021.02.10 19:47:47,45145.26275231,948045
2021.02.10 19:56:43,45145.26275231,948045
2021.02.10 20:23:43,44955.56749209,944055
2021.02.10 20:43:51,44803.67256502,940863
2021.02.10 20:48:51,44756.54744550,939876
2021.02.10 20:57:47,44716.63034237,939036
2021.02.10 21:23:48,44598.40259548,936558
2021.02.10 21:41:51,44801.47473182,940821
2021.02.10 21:53:00,44911.50373269,943131
2021.02.10 21:58:02,44967.17225734,944307
2021.02.10 22:24:49,45131.38502178,947751
2021.02.10 22:48:56,45162.20226253,948402
2021.02.10 22:54:47,45119.18009186,947499
2021.02.10 23:16:33,45137.37786609,947877
2021.02.10 23:35:13,45167.08816397,948507
2021.02.10 23:49:05,45110.90347067,947310
2021.02.10 23:58:14,45110.90347067,947310
2021.02.11 00:56:47,44272.57568901,929712
2021.02.11 01:47:09,44472.76057834,933912
2021.02.11 02:08:42,44484.72971289,934164
2021.02.11 02:32:11,44614.84332451,936894
2021.02.11 02:48:02,44687.97228875,938427
2021.02.11 02:57:01,44687.97228875,938427
2021.02.11 03:24:19,44921.25704387,943341
2021.02.11 03:41:10,44837.60196353,941577
2021.02.11 03:52:32,44801.39772012,940821
2021.02.11 04:07:30,45329.57831402,951909
2021.02.11 04:35:03,44848.80992480,941808
2021.02.11 04:50:52,44723.60922889,939183
2021.02.11 04:59:50,44712.81135620,938952
2021.02.11 05:24:28,44782.11617617,940422
2021.02.11 05:42:43,44844.20746661,941724
2021.02.11 05:47:38,44882.60626234,942522
2021.02.11 05:56:35,44863.93900296,942123
2021.02.11 06:25:30,44897.97502114,942837
2021.02.11 06:46:56,44539.48374501,935319
2021.02.11 06:57:32,44614.99255374,936894
2021.02.11 07:22:52,45064.30456671,946344
2021.02.11 07:35:54,45029.63064415,945609
2021.02.11 07:46:07,44993.58298001,944853
2021.02.11 07:55:11,44833.69999768,941493
2021.02.11 08:23:15,44665.80178247,937965
2021.02.11 08:42:40,45008.97007030,945168
2021.02.11 09:04:53,45085.54709355,946785
2021.02.11 09:18:33,44999.72676734,944979
2021.02.11 09:42:14,45138.91774712,947898
2021.02.11 09:51:43,45138.91774712,947898
2021.02.11 10:00:47,45507.85930776,955647
2021.02.11 10:26:54,45454.92864989,954534
2021.02.11 10:47:54,45981.51423976,965601
2021.02.11 10:53:38,46049.94377424,967029
2021.02.11 11:14:06,46235.21040947,970935
2021.02.11 11:28:19,46245.56656053,971145
2021.02.11 11:43:59,46175.63896012,969675
2021.02.11 11:50:15,46221.19862525,970641
2021.02.11 11:59:25,46221.19862525,970641
2021.02.11 12:38:19,46290.77930054,972090
2021.02.11 12:58:29,46392.46241285,974232
2021.02.11 13:28:42,47969.66578306,1007349
2021.02.11 13:42:38,47594.03988145,999474
2021.02.11 13:47:52,47594.03988145,999474
2021.02.11 13:53:53,47584.33767947,999264
2021.02.11 14:12:01,47308.56028783,993468
2021.02.11 14:40:48,47772.56468503,1003212
2021.02.11 14:43:33,47772.56468503,1003212
2021.02.11 14:58:05,47797.55715645,1003737
2021.02.11 15:12:22,47744.58284347,1002624
2021.02.11 15:36:51,47827.14559130,1004367
2021.02.11 15:54:10,47836.69998854,1004556
2021.02.11 16:05:52,47911.68183878,1006131
2021.02.11 16:35:47,47603.12060112,999663
2021.02.11 17:12:19,47297.99490633,993237
2021.02.11 17:40:48,47212.37997203,991452
2021.02.11 17:52:30,47247.21183140,992187
2021.02.11 18:07:20,47411.78453308,995631
2021.02.11 18:31:18,47632.22198355,1000272
2021.02.11 18:52:20,47658.68031513,1000818
2021.02.11 19:02:55,47571.30903967,998991
2021.02.11 19:20:37,47742.66486873,1002582
2021.02.11 19:31:20,47802.18037056,1003842
2021.02.11 19:41:11,47720.81446887,1002120
2021.02.11 19:50:11,47878.26106988,1005438
2021.02.11 19:59:21,47878.26106988,1005438
2021.02.11 20:26:07,47947.74964575,1006887
2021.02.11 20:40:33,48189.94230139,1011969
2021.02.11 20:49:40,48189.94230139,1011969
2021.02.11 20:58:50,48173.91583646,1011633
2021.02.11 21:21:41,47257.97761448,992397
2021.02.11 21:36:55,46971.33881896,986391
2021.02.11 21:48:54,46821.52916681,983241
2021.02.11 21:56:54,46821.52916681,983241
2021.02.11 22:25:15,47266.06008884,992586
2021.02.11 22:45:51,47400.35319965,995400
2021.02.11 22:55:08,47515.63758523,997815
2021.02.11 23:19:47,47722.73336318,1002162
2021.02.11 23:37:00,47795.02793678,1003695
2021.02.11 23:50:46,47744.13582741,1002624
2021.02.11 23:59:50,47744.13582741,1002624
2021.02.12 00:58:24,48306.19608179,1014426
2021.02.12 01:48:25,48283.51497069,1013943
2021.02.12 02:06:24,48321.65686076,1014741
2021.02.12 02:32:56,48113.02000009,1010373
2021.02.12 02:48:49,47894.68606773,1005774
2021.02.12 02:57:53,47879.15524458,1005459
2021.02.12 03:25:12,47716.36627071,1002036
2021.02.12 03:43:35,47567.18384162,998907
2021.02.12 03:53:24,47531.29513219,998151
2021.02.12 04:12:30,47405.30689764,995505
2021.02.12 04:37:46,47115.03240092,989415
2021.02.12 04:54:56,47170.29941945,990570
2021.02.12 05:16:18,47426.48772597,995946
2021.02.12 05:33:13,47306.57582648,993426
2021.02.12 05:44:38,47397.02684455,995337
2021.02.12 05:53:41,47397.02684455,995337
2021.02.12 06:12:20,47024.79791922,987504
2021.02.12 06:35:23,47378.29351332,994938
2021.02.12 06:52:56,47501.69112902,997521
2021.02.12 07:06:32,47340.40664158,994140
2021.02.12 07:27:49,47188.70551114,990948
2021.02.12 07:42:24,47240.68067705,992040
2021.02.12 07:51:27,47240.68067705,992040
2021.02.12 08:00:38,47417.64020311,995757
2021.02.12 08:30:35,47611.55586823,999831
2021.02.12 08:49:31,47338.01783658,994098
2021.02.12 08:58:35,47338.01783658,994098
2021.02.12 09:25:47,47233.95630263,991893
2021.02.12 09:45:42,47328.14332845,993888
2021.02.12 09:54:17,47284.62870613,992964
2021.02.12 10:15:18,47435.08469806,996135
2021.02.12 10:34:41,47635.37562156,1000335
2021.02.12 10:49:11,47603.23162801,999663
2021.02.12 10:58:14,47464.30266766,996744
2021.02.12 11:25:01,47492.76331858,997332
2021.02.12 11:34:29,47851.17765227,1004871
2021.02.12 11:44:28,47851.17765227,1004871
2021.02.12 11:56:50,47696.39380004,1001616
2021.02.12 12:13:26,47495.90783413,997395
2021.02.12 12:44:03,47910.53184741,1006110
2021.02.12 13:01:06,47773.64588556,1003233
2021.02.12 13:24:52,48051.25020238,1009071
2021.02.12 13:37:57,47938.57552205,1006698
2021.02.12 13:46:47,47917.56797665,1006257
2021.02.12 13:55:37,48036.10194630,1008756
2021.02.12 14:21:36,47731.69639412,1002351
2021.02.12 14:33:49,47444.44235213,996324
2021.02.12 14:45:20,46934.11401453,985614
2021.02.12 14:54:21,46601.05022009,978621
2021.02.12 15:14:29,46879.82372813,984459
2021.02.12 15:34:13,47005.35972384,987105
2021.02.12 15:50:42,47133.97886888,989793
2021.02.12 15:59:05,47130.74725050,989730
2021.02.12 16:42:59,47646.64880498,1000566
2021.02.12 17:13:27,47612.77241096,999852
2021.02.12 17:39:29,47623.45755790,1000083
2021.02.12 17:56:18,47795.24820614,1003695
2021.02.12 18:11:46,47782.66190948,1003422
2021.02.12 18:35:37,47415.65409780,995715
2021.02.12 18:58:02,47205.97255872,991305
2021.02.12 19:13:25,47384.32003238,995064
2021.02.12 19:26:38,47336.69361219,994056
2021.02.12 19:38:27,47371.97556431,994791
2021.02.12 19:47:23,47347.88998210,994287
2021.02.12 19:56:29,47328.78732657,993888
2021.02.12 20:24:06,47365.75402558,994665
2021.02.12 20:37:34,47537.58781910,998277
2021.02.12 20:47:57,47570.27964691,998970
2021.02.12 20:57:06,47567.70303674,998907
2021.02.12 21:23:10,47648.19471068,1000608
2021.02.12 21:33:48,47744.14364919,1002624
2021.02.12 21:47:15,47864.67697661,1005144
2021.02.12 21:56:20,47806.21416928,1003926
2021.02.12 22:24:08,47823.05599541,1004283
2021.02.12 22:43:05,47806.07669027,1003926
2021.02.12 22:53:51,47773.72828705,1003233
2021.02.12 23:12:20,47689.00550962,1001469
2021.02.12 23:33:43,47397.62021350,995337
2021.02.12 23:48:40,47426.95281397,995946
2021.02.12 23:57:28,47426.95281397,995946
2021.02.13 00:57:08,47531.54620556,998151
2021.02.13 01:46:27,47693.93350735,1001553
2021.02.13 02:04:56,47709.04968813,1001889
2021.02.13 02:31:38,47632.62409357,1000272
2021.02.13 02:47:45,47833.17624413,1004493
2021.02.13 02:56:41,47938.81355187,1006698
2021.02.13 03:24:27,47899.30187788,1005879
2021.02.13 03:40:57,47847.69833973,1004787
2021.02.13 03:52:26,47826.16708826,1004346
2021.02.13 04:05:19,47877.82936874,1005417
2021.02.13 04:32:51,47792.14683851,1003632
2021.02.13 04:50:33,47859.93887346,1005039
2021.02.13 04:59:31,47908.65553799,1006068
2021.02.13 05:23:58,47846.67818000,1004766
2021.02.13 05:37:40,47553.87911508,998613
2021.02.13 05:46:53,47553.87911508,998613
2021.02.13 05:55:54,47778.04893420,1003338
2021.02.13 06:24:33,47763.92579781,1003023
2021.02.13 06:43:52,47692.70911938,1001532
2021.02.13 06:55:37,47790.99080846,1003590
2021.02.13 07:20:46,47627.42181314,1000167
2021.02.13 07:33:48,47647.80936097,1000587
2021.02.13 07:44:47,47421.11916618,995841
2021.02.13 07:53:56,47421.11916618,995841
2021.02.13 08:15:03,47282.67328323,992922
2021.02.13 08:38:43,47474.09114941,996954
2021.02.13 08:53:26,47489.62085530,997269
2021.02.13 09:10:21,47482.01094698,997122
2021.02.13 09:32:05,47499.12247149,997479
2021.02.13 09:47:52,47313.37838976,993573
2021.02.13 09:56:56,47252.08286226,992292
2021.02.13 10:24:52,47221.32064063,991641
2021.02.13 10:40:43,47178.22909410,990738
2021.02.13 10:51:29,47062.67241066,988302
2021.02.13 11:00:30,47062.67241066,988302
2021.02.13 11:23:08,46865.48213030,984165
2021.02.13 11:34:58,46974.08158586,986454
2021.02.13 11:44:33,46829.88165293,983409
2021.02.13 11:53:33,46491.67190185,976311
2021.02.13 12:13:47,46800.27883333,982800
2021.02.13 12:43:10,47057.77463967,988197
2021.02.13 12:59:42,47040.30974012,987840
2021.02.13 13:23:37,46873.74242501,984333
2021.02.13 13:34:38,46998.84986913,986958
2021.02.13 13:43:38,47124.09504580,989604
2021.02.13 13:52:42,47122.04637340,989562
2021.02.13 14:05:35,47024.57644378,987504
2021.02.13 14:26:29,46886.66826130,984606
2021.02.13 14:40:35,46877.80176128,984417
2021.02.13 14:49:35,46909.48834659,985089
2021.02.13 14:58:37,47004.35348756,987084
2021.02.13 15:23:29,47161.66534351,990381
2021.02.13 15:38:52,47144.29249046,990024
2021.02.13 15:51:58,47301.96133475,993321
2021.02.13 16:02:48,47225.82224545,991725
2021.02.13 16:44:36,47107.76116839,989247
2021.02.13 17:12:24,47163.80697625,990423
2021.02.13 17:37:50,47111.43291726,989331
2021.02.13 17:51:13,47010.93247041,987210
2021.02.13 18:00:04,46944.61027926,985824
2021.02.13 18:27:10,47005.10692711,987105
2021.02.13 18:49:55,46963.11452602,986223
2021.02.13 18:58:49,46916.91003870,985236
2021.02.13 19:19:31,46982.79318331,986622
2021.02.13 19:30:28,47065.92493162,988365
2021.02.13 19:40:39,47038.68192517,987798
2021.02.13 19:49:44,47038.68192517,987798
2021.02.13 19:58:45,46939.89887590,985719
2021.02.13 20:24:20,46844.10139757,983724
2021.02.13 20:38:43,46865.66041506,984165
2021.02.13 20:47:47,46885.76763678,984585
2021.02.13 20:56:38,47005.85830598,987105
2021.02.13 21:20:07,47001.01360546,987021
2021.02.13 21:33:11,46933.84376616,985593
2021.02.13 21:46:32,46906.18699482,985026
2021.02.13 21:55:34,47357.51812030,994497
2021.02.13 22:22:18,47145.77241595,990045
2021.02.13 22:39:42,47086.94099085,988806
2021.02.13 22:52:38,47118.82336964,989478
2021.02.13 23:04:54,47223.97612680,991683
2021.02.13 23:28:50,47250.04835533,992250
2021.02.13 23:45:23,47218.67921432,991578
2021.02.13 23:54:28,47132.23646652,989772
2021.02.14 00:39:14,47605.02977586,999705
2021.02.14 01:25:37,47660.18533350,1000860
2021.02.14 02:04:03,47569.82585999,998949
2021.02.14 02:31:51,47457.36853619,996597
2021.02.14 02:48:37,47584.65091041,999264
2021.02.14 02:57:31,47584.37964080,999264
2021.02.14 03:24:41,47508.13241568,997668
2021.02.14 03:42:33,47543.69072900,998403
2021.02.14 03:52:56,47468.04046040,996828
2021.02.14 04:08:49,47487.05317470,997227
2021.02.14 04:37:37,47473.62190638,996933
2021.02.14 04:53:06,47625.80207953,1000125
2021.02.14 05:07:18,47621.63056844,1000041
2021.02.14 05:27:19,47829.95127992,1004409
2021.02.14 05:42:06,48092.56623016,1009932
2021.02.14 05:51:07,48092.56623016,1009932
2021.02.14 06:00:19,48754.24756012,1023834
2021.02.14 06:27:08,48811.74582921,1025031
2021.02.14 06:48:49,48747.71666405,1023687
2021.02.14 06:57:53,48762.82494306,1024002
2021.02.14 07:23:30,48743.52997015,1023603
2021.02.14 07:36:53,48887.18655724,1026627
2021.02.14 07:46:37,48887.18655724,1026627
2021.02.14 07:55:52,48734.34719799,1023414
2021.02.14 08:26:31,48932.64728863,1027572
2021.02.14 08:47:02,48732.79261088,1023372
2021.02.14 08:56:07,48699.25949137,1022679
2021.02.14 09:24:05,48948.34022057,1027908
2021.02.14 09:41:22,49008.73368910,1029168
2021.02.14 09:52:44,49147.36489149,1032087
2021.02.14 10:07:04,49184.08173515,1032864
2021.02.14 10:32:47,49348.63432347,1036308
2021.02.14 10:45:07,49232.64905076,1033872
2021.02.14 10:54:02,49274.44401630,1034754
2021.02.14 11:12:36,49036.19163575,1029756
2021.02.14 11:29:24,49071.42412554,1030491
2021.02.14 11:41:36,48998.01004999,1028958
2021.02.14 11:50:42,48998.01004999,1028958
2021.02.14 11:59:41,49178.24517805,1032738
2021.02.14 12:32:36,49449.99132001,1038429
2021.02.14 12:58:36,49453.32098836,1038513
2021.02.14 13:21:39,49416.85358671,1037736
2021.02.14 13:32:07,49353.03164738,1036413
2021.02.14 13:41:56,49276.67475332,1034796
2021.02.14 13:51:06,49016.77928893,1029336
2021.02.14 14:00:10,48833.88446500,1025493
2021.02.14 14:24:19,49059.95273543,1030239
2021.02.14 14:37:49,49025.46658136,1029525
2021.02.14 14:47:09,49020.33181691,1029420
2021.02.14 14:56:04,48787.51601591,1024527
2021.02.14 15:21:45,48853.56922959,1025913
2021.02.14 15:36:08,48476.23684973,1017996
2021.02.14 15:51:04,48615.13595463,1020915
2021.02.14 16:00:14,48535.78469894,1019235
2021.02.14 16:42:49,48900.54270553,1026900
2021.02.14 17:12:21,48961.96423402,1028181
2021.02.14 17:38:04,48986.38010231,1028706
2021.02.14 17:51:42,48943.00360707,1027803
2021.02.14 18:00:48,48943.00360707,1027803
2021.02.14 18:27:44,48879.89862886,1026459
2021.02.14 18:50:42,48673.08276581,1022133
2021.02.14 19:00:06,48673.08276581,1022133
2021.02.14 19:19:55,48872.20731882,1026312
2021.02.14 19:30:44,48708.09245829,1022868
2021.02.14 19:41:00,48740.98194441,1023540
2021.02.14 19:49:50,48740.98194441,1023540
2021.02.14 19:58:58,48830.26674358,1025430
2021.02.14 20:24:37,48911.84110773,1027131
2021.02.14 20:39:17,48955.58943321,1028055
2021.02.14 20:48:12,49061.05734275,1030281
2021.02.14 20:57:26,49061.05734275,1030281
2021.02.14 21:21:09,48987.65032047,1028727
2021.02.14 21:34:05,49038.47216859,1029798
2021.02.14 21:47:28,49007.21303765,1029147
2021.02.14 21:56:29,48968.41144217,1028328
2021.02.14 22:24:20,49132.63193401,1031772
2021.02.14 22:43:18,49240.19807768,1034040
2021.02.14 22:53:57,49211.58653798,1033431
2021.02.14 23:12:53,49049.15020456,1030029
2021.02.14 23:36:17,48895.39299709,1026795
2021.02.14 23:49:26,48849.59437593,1025829
2021.02.14 23:58:34,48847.31225881,1025787
2021.02.15 00:58:30,48936.68437714,1027656
2021.02.15 01:49:55,48312.63441121,1014552
2021.02.15 02:07:43,48290.29866565,1014090
2021.02.15 02:34:50,46500.76620847,976500
2021.02.15 02:50:19,47148.97898314,990108
2021.02.15 02:59:16,47148.97898314,990108
2021.02.15 03:26:00,47246.60682539,992166
2021.02.15 03:45:41,47179.03380595,990759
2021.02.15 03:57:56,47140.59336369,989940
2021.02.15 04:19:43,46817.84542914,983157
2021.02.15 04:40:33,46689.03274020,980469
2021.02.15 04:56:18,46900.63217943,984900
2021.02.15 05:22:26,46996.25975293,986916
2021.02.15 05:36:43,46721.79180567,981141
2021.02.15 05:47:01,46786.75942980,982506
2021.02.15 05:55:58,46786.75942980,982506
2021.02.15 06:27:03,47164.84164140,990444
2021.02.15 06:47:43,47140.20496017,989940
2021.02.15 06:57:25,47202.48893992,991242
2021.02.15 07:25:45,47317.93209803,993657
2021.02.15 07:38:34,47415.05626942,995715
2021.02.15 07:47:47,47464.74543958,996744
2021.02.15 07:56:23,47427.23087187,995967
2021.02.15 08:28:54,47555.70401906,998655
2021.02.15 08:49:37,47584.61204784,999264
2021.02.15 08:58:33,47750.59891934,1002750
2021.02.15 09:27:57,47631.50274999,1000251
2021.02.15 09:46:25,47526.69814661,998046
2021.02.15 09:59:36,47590.33786896,999390
2021.02.15 10:27:57,47570.19605972,998970
2021.02.15 10:38:54,47653.08607093,1000713
2021.02.15 10:50:41,47599.19590065,999579
2021.02.15 10:59:45,47861.00876208,1005081
2021.02.15 11:28:18,47755.49696946,1002855
2021.02.15 11:37:37,47911.50007230,1006131
2021.02.15 11:45:44,47940.89915773,1006740
2021.02.15 11:56:51,47979.84424402,1007559
2021.02.15 12:27:49,47714.92194244,1001994
2021.02.15 12:50:09,47681.93451279,1001301
2021.02.15 13:02:29,48013.22354162,1008273
2021.02.15 13:26:23,48099.78096182,1010079
2021.02.15 13:40:45,47957.37283404,1007097
2021.02.15 13:49:46,48004.37885950,1008084
2021.02.15 13:59:01,48004.37885950,1008084
2021.02.15 14:28:56,47974.64268308,1007454
2021.02.15 14:39:46,47847.24115858,1004787
2021.02.15 14:48:46,47829.77914347,1004409
2021.02.15 14:57:46,47806.84107772,1003926
2021.02.15 15:29:01,47864.09134426,1005144
2021.02.15 15:41:37,47892.92523265,1005732
2021.02.15 15:58:52,48000.23201771,1008000
2021.02.15 16:27:23,48438.84334533,1017198
2021.02.15 17:06:27,48654.48251789,1021734
2021.02.15 17:36:30,48681.08951374,1022301
2021.02.15 17:56:45,48546.56014514,1019466
2021.02.15 17:59:55,48546.56014514,1019466
2021.02.15 18:28:23,48567.68602843,1019907
2021.02.15 18:52:53,48488.20716123,1018248
2021.02.15 19:01:48,48488.20716123,1018248
2021.02.15 19:20:41,48638.37713050,1021398
2021.02.15 19:31:31,48514.03738702,1018794
2021.02.15 19:41:18,48514.03738702,1018794
2021.02.15 19:50:27,48618.69760473,1020978
2021.02.15 19:59:36,48683.91669698,1022343
2021.02.15 20:25:06,48731.32702951,1023351
2021.02.15 20:40:21,48673.19686219,1022133
2021.02.15 20:49:33,48701.18115731,1022721
2021.02.15 20:58:33,48575.63619928,1020075
2021.02.15 21:21:51,48435.28385124,1017135
2021.02.15 21:34:42,48524.68727813,1019004
2021.02.15 21:48:09,48488.65554956,1018248
2021.02.15 21:57:10,48488.65554956,1018248
2021.02.15 22:25:27,48199.24011004,1012179
2021.02.15 22:46:15,48149.93978520,1011129
2021.02.15 22:55:09,48194.86542701,1012074
2021.02.15 23:20:12,48367.16413844,1015707
2021.02.15 23:37:37,48270.98846023,1013670
2021.02.15 23:51:34,47995.89065742,1007895
2021.02.16 00:00:25,47970.28330552,1007370
2021.02.16 00:59:15,47791.74123598,1003611
2021.02.16 01:49:18,48207.56253049,1012347
2021.02.16 02:06:46,48285.62327204,1013985
2021.02.16 02:33:57,48546.37760092,1019466
2021.02.16 02:49:32,48495.89207094,1018395
2021.02.16 02:58:26,48564.25368829,1019844
2021.02.16 03:25:33,49155.78304097,1032255
2021.02.16 03:45:10,49518.55145341,1039878
2021.02.16 03:54:13,49421.58159188,1037841
2021.02.16 04:16:56,49562.87251707,1040802
2021.02.16 04:39:32,49680.91210159,1043280
2021.02.16 04:55:12,49374.53722664,1036854
2021.02.16 05:19:25,49448.46023896,1038408
2021.02.16 05:33:53,49249.78368540,1034229
2021.02.16 05:45:21,49364.17644981,1036644
2021.02.16 05:54:15,49364.17644981,1036644
2021.02.16 06:16:05,49211.04553333,1033431
2021.02.16 06:38:41,49032.14985268,1029672
2021.02.16 06:55:05,49072.67317718,1030512
2021.02.16 07:18:15,49102.04944436,1031142
2021.02.16 07:33:29,48832.52072679,1025472
2021.02.16 07:44:56,48960.99019894,1028160
2021.02.16 07:53:49,49134.55519799,1031814
2021.02.16 08:14:09,49234.62078562,1033914
2021.02.16 08:38:24,49190.18156216,1032990
2021.02.16 08:53:25,49123.05427618,1031583
2021.02.16 09:09:24,49233.19733443,1033893
2021.02.16 09:31:33,49100.94817594,1031100
2021.02.16 09:47:56,49138.00025871,1031898
2021.02.16 09:56:51,49289.26192053,1035069
2021.02.16 10:25:27,49158.53971529,1032318
2021.02.16 10:42:00,49091.69427085,1030911
2021.02.16 10:52:15,49009.35938848,1029189
2021.02.16 11:03:24,49056.38722797,1030176
2021.02.16 11:24:36,48958.01263115,1028118
2021.02.16 11:37:31,48930.01100611,1027530
2021.02.16 11:46:26,48930.01100611,1027530
2021.02.16 11:55:20,48995.97424859,1028895
2021.02.16 12:26:58,49563.37688898,1040823
2021.02.16 12:57:35,49573.05656926,1041033
2021.02.16 13:12:58,49471.67462697,1038891
2021.02.16 13:30:22,49589.67490278,1041369
2021.02.16 13:41:51,49183.23989720,1032843
2021.02.16 13:50:52,49183.23989720,1032843
2021.02.16 13:59:40,49190.19312931,1032990
2021.02.16 14:27:06,49214.10054760,1033494
2021.02.16 14:39:41,49331.37356973,1035951
2021.02.16 14:48:20,49331.37356973,1035951
2021.02.16 14:57:13,49456.58917953,1038576
2021.02.16 15:26:58,49485.07851287,1039185
2021.02.16 15:39:43,49363.11132593,1036623
2021.02.16 15:57:44,49207.73995650,1033347
2021.02.16 16:11:37,49233.87965342,1033893
2021.02.16 16:54:38,48803.50929687,1024863
2021.02.16 17:27:51,48526.44357193,1019046
2021.02.16 17:48:01,48574.41474471,1020054
2021.02.16 17:56:56,48549.38429661,1019529
2021.02.16 18:28:44,48386.09850633,1016106
2021.02.16 18:50:24,48683.29787907,1022343
