datetime, usd, czk
2020.09.04 06:54:50,10272.86333788,225984
2020.09.04 07:01:04,10260.55650703,225720
2020.09.04 07:19:12,10282.15630961,226204
2020.09.04 07:25:03,10286.71792766,226292
2020.09.04 07:30:39,10283.19279508,226226
2020.09.04 07:36:05,10283.19279508,226226
2020.09.04 07:41:38,10254.65506030,225588
2020.09.04 07:47:27,10191.76771737,224202
2020.09.04 07:53:08,10320.08175898,227040
2020.09.04 07:58:43,10316.51338930,226952
2020.09.04 08:19:31,10390.90208671,228580
2020.09.04 08:27:03,10411.42507647,229042
2020.09.04 08:32:53,10403.20625065,228866
2020.09.04 08:38:25,10413.64086915,229086
2020.09.04 08:44:02,10444.69999329,229768
2020.09.04 08:49:43,10441.91760739,229702
2020.09.04 08:55:24,10429.92424704,229438
2020.09.04 09:01:39,10444.86591524,229768
2020.09.04 09:19:44,10474.69042139,230428
2020.09.04 09:25:47,10463.41754570,230186
2020.09.04 09:31:20,10463.41754570,230186
2020.09.04 09:36:44,10452.69586926,229944
2020.09.04 09:42:24,10479.06346310,230538
2020.09.04 09:47:41,10489.38272200,230758
2020.09.04 09:53:12,10518.98535033,231396
2020.09.04 09:58:46,10537.13523241,231814
2020.09.04 10:17:37,10538.62363237,231836
2020.09.04 10:24:19,10541.41204561,231902
2020.09.04 10:29:37,10541.02390801,231902
2020.09.04 10:35:52,10538.90170561,231836
2020.09.04 10:41:11,10546.66490112,232012
2020.09.04 10:46:35,10532.49693356,231704
2020.09.04 10:52:22,10526.61018698,231572
2020.09.04 10:58:09,10526.61018698,231572
2020.09.04 11:12:23,10473.13833932,230406
2020.09.04 11:21:22,10438.44582397,229636
2020.09.04 11:26:46,10454.60934436,229988
2020.09.04 11:32:40,10454.60934436,229988
2020.09.04 11:38:00,10452.48281135,229944
2020.09.04 11:43:39,10413.77942515,229086
2020.09.04 11:49:25,10408.20539793,228976
2020.09.04 11:55:05,10417.85290000,229174
2020.09.04 12:00:41,10421.96648048,229262
2020.09.04 12:33:23,10424.43910176,229328
2020.09.04 12:43:08,10442.98606934,229724
2020.09.04 12:48:23,10464.83798857,230208
2020.09.04 12:54:04,10491.43311509,230802
2020.09.04 12:59:33,10494.96507077,230868
2020.09.04 13:18:07,10487.42604862,230714
2020.09.04 13:23:30,10479.14901130,230538
2020.09.04 13:28:58,10483.00686746,230626
2020.09.04 13:35:19,10518.10519645,231396
2020.09.04 13:41:08,10518.10519645,231396
2020.09.04 13:46:48,10498.08961038,230956
2020.09.04 13:52:37,10461.42156620,230142
2020.09.04 13:58:17,10461.42156620,230142
2020.09.04 14:15:56,10396.71668969,228712
2020.09.04 14:25:15,10375.72302828,228250
2020.09.04 14:31:18,10344.97367056,227568
2020.09.04 14:36:24,10312.01139270,226864
2020.09.04 14:41:50,10272.56566077,225984
2020.09.04 14:47:20,10272.56566077,225984
2020.09.04 14:52:58,10122.55495096,222684
2020.09.04 14:58:43,10200.65746897,224400
2020.09.04 15:16:27,10280.67349056,226160
2020.09.04 15:25:04,10266.67588020,225852
2020.09.04 15:30:18,10266.67588020,225852
2020.09.04 15:36:07,10247.71447985,225434
2020.09.04 15:41:37,10323.61554925,227106
2020.09.04 15:47:06,10321.42710654,227062
2020.09.04 15:52:40,10316.77459438,226952
2020.09.04 15:58:33,10438.85917420,229636
2020.09.04 16:15:39,10400.60627541,228800
2020.09.04 16:25:15,10394.54964830,228668
2020.09.04 16:30:43,10413.55165230,229086
2020.09.04 16:36:22,10448.90920247,229856
2020.09.04 16:41:54,10459.59049750,230098
2020.09.04 16:47:18,10482.43896396,230604
2020.09.04 16:52:48,10449.41435133,229878
2020.09.04 16:58:19,10445.94859266,229790
2020.09.04 17:14:11,10461.42201316,230142
2020.09.04 17:22:19,10432.32326468,229504
2020.09.04 17:27:50,10423.83303786,229306
2020.09.04 17:34:11,10442.66852335,229724
2020.09.04 17:39:36,10456.13594859,230032
2020.09.04 17:45:09,10458.44890990,230076
2020.09.04 17:50:35,10431.40994793,229482
2020.09.04 17:56:25,10445.60158988,229790
2020.09.04 18:06:35,10442.31076763,229724
2020.09.04 18:22:31,10413.64562961,229086
2020.09.04 18:28:20,10385.62103925,228470
2020.09.04 18:34:12,10405.43837519,228910
2020.09.04 18:39:51,10431.73285466,229482
2020.09.04 18:45:09,10439.84718617,229658
2020.09.04 18:50:48,10451.27653122,229922
2020.09.04 18:56:23,10446.20063773,229812
2020.09.04 19:05:55,10508.42504610,231176
2020.09.04 19:19:43,10532.10652697,231704
2020.09.04 19:25:10,10519.71893680,231418
2020.09.04 19:30:41,10526.30944547,231572
2020.09.04 19:37:07,10528.92514193,231616
2020.09.04 19:42:40,10518.58548138,231396
2020.09.04 19:48:26,10518.58548138,231396
2020.09.04 19:54:05,10546.47488138,232012
2020.09.04 19:59:41,10554.57835245,232188
2020.09.04 20:21:34,10595.17382277,233090
2020.09.04 20:26:29,10578.69402091,232716
2020.09.04 20:32:13,10577.35208670,232694
2020.09.04 20:37:29,10577.35208670,232694
2020.09.04 20:43:01,10587.15259003,232914
2020.09.04 20:48:49,10587.15259003,232914
2020.09.04 20:54:24,10606.38606441,233332
2020.09.04 21:00:02,10606.38606441,233332
2020.09.04 21:18:16,10606.85124580,233332
2020.09.04 21:24:36,10602.78614804,233244
2020.09.04 21:30:15,10578.68202822,232716
2020.09.04 21:36:11,10583.83074686,232826
2020.09.04 21:41:49,10573.41730291,232606
2020.09.04 21:47:28,10596.54823171,233112
2020.09.04 21:53:09,10597.12570552,233134
2020.09.04 21:58:48,10597.12570552,233134
2020.09.04 22:16:57,10570.14551736,232540
2020.09.04 22:23:34,10576.46239888,232672
2020.09.04 22:29:01,10577.61825708,232694
2020.09.04 22:35:20,10591.40929211,233002
2020.09.04 22:40:58,10574.32287796,232628
2020.09.04 22:46:39,10560.38775541,232320
2020.09.04 22:52:21,10525.34524192,231550
2020.09.04 22:58:01,10493.61424067,230846
2020.09.04 23:12:21,10483.57688993,230626
2020.09.04 23:21:19,10483.57688993,230626
2020.09.04 23:26:40,10474.81068173,230428
2020.09.04 23:32:44,10487.82042766,230714
2020.09.04 23:38:16,10493.46956404,230846
2020.09.04 23:44:11,10493.46956404,230846
2020.09.04 23:49:21,10496.22393503,230912
2020.09.04 23:55:01,10497.18527087,230934
2020.09.05 00:00:39,10485.44487824,230670
2020.09.05 01:37:29,10489.92585325,230758
2020.09.05 02:25:09,10484.29307873,230648
2020.09.05 02:57:44,10453.81290530,229966
2020.09.05 03:22:56,10445.98271191,229790
2020.09.05 03:50:13,10454.50144543,229988
2020.09.05 04:00:51,10435.02126140,229570
2020.09.05 04:38:46,10467.91194154,230274
2020.09.05 04:52:42,10451.62512675,229922
2020.09.05 05:00:26,10438.49423614,229636
2020.09.05 05:34:42,10446.96366565,229812
2020.09.05 05:48:11,10439.01279622,229658
2020.09.05 05:56:34,10449.30085045,229878
2020.09.05 06:14:03,10433.27649642,229526
2020.09.05 06:49:33,10505.45554831,231110
2020.09.05 07:02:41,10494.56996853,230868
2020.09.05 07:37:58,10418.91931835,229196
2020.09.05 07:50:47,10412.59200710,229064
2020.09.05 07:58:43,10433.72243332,229526
2020.09.05 08:33:26,10365.17332425,228030
2020.09.05 08:51:54,10397.31574116,228734
2020.09.05 09:00:06,10363.68990257,227986
2020.09.05 09:35:31,10394.33780146,228668
2020.09.05 09:52:06,10336.96986613,227392
2020.09.05 10:00:12,10336.96986613,227392
2020.09.05 10:36:00,10299.93216519,226578
2020.09.05 10:50:03,10349.92130541,227678
2020.09.05 10:57:46,10349.92130541,227678
2020.09.05 11:21:33,10267.75306195,225874
2020.09.05 11:41:55,10237.02184325,225214
2020.09.05 11:54:21,10177.89308132,223894
2020.09.05 12:00:52,10243.48203921,225346
2020.09.05 12:46:19,10025.40256525,220550
2020.09.05 13:05:34,10086.63199887,221892
2020.09.05 13:39:22,10204.81059013,224488
2020.09.05 13:51:01,10310.77036469,226820
2020.09.05 13:59:29,10310.77036469,226820
2020.09.05 14:35:17,10292.38878134,226424
2020.09.05 14:51:30,10313.16849674,226886
2020.09.05 15:00:03,10334.41500599,227348
2020.09.05 15:34:48,10313.83545506,226886
2020.09.05 15:50:58,10289.14019277,226358
2020.09.05 15:59:14,10285.61341419,226270
2020.09.05 16:20:37,10275.15818888,226050
2020.09.05 16:26:33,10272.85896109,225984
2020.09.05 16:32:20,10274.54115846,226028
2020.09.05 16:38:05,10258.04540024,225676
2020.09.05 16:43:43,10202.22778339,224444
2020.09.05 16:49:23,10196.99868452,224312
2020.09.05 16:55:06,10173.96543281,223806
2020.09.05 17:00:43,10265.63567861,225830
2020.09.05 17:18:15,10191.68793944,224202
2020.09.05 17:23:57,10191.68793944,224202
2020.09.05 17:29:44,10165.27587438,223630
2020.09.05 17:35:31,10165.27587438,223630
2020.09.05 17:41:13,10135.37348921,222970
2020.09.05 17:46:51,10123.01141109,222706
2020.09.05 17:52:32,10144.77179396,223168
2020.09.05 17:58:11,10144.77179396,223168
2020.09.05 18:15:07,10103.56193565,222266
2020.09.05 18:26:01,10112.43024304,222464
2020.09.05 18:31:35,10112.43024304,222464
2020.09.05 18:36:55,10123.75885836,222706
2020.09.05 18:42:31,10100.09692101,222200
2020.09.05 18:48:08,10077.42457865,221694
2020.09.05 18:53:46,10041.57203224,220902
2020.09.05 18:59:23,10162.78274333,223564
2020.09.05 19:17:33,10057.30363854,221254
2020.09.05 19:23:13,10012.70531641,220264
2020.09.05 19:28:54,10012.70531641,220264
2020.09.05 19:35:45,9965.07188874,219230
2020.09.05 19:41:24,9959.77089285,219098
2020.09.05 19:47:33,10030.66352814,220660
2020.09.05 19:52:47,9956.39993520,219032
2020.09.05 19:58:23,9977.55520933,219494
2020.09.05 20:17:25,10020.36049355,220440
2020.09.05 20:25:31,10080.27321941,221760
2020.09.05 20:31:10,10080.27321941,221760
2020.09.05 20:36:36,10009.20495856,220198
2020.09.05 20:42:02,10056.28928914,221232
2020.09.05 20:47:46,10113.70400156,222486
2020.09.05 20:53:27,10093.42119678,222046
2020.09.05 20:59:04,10093.42119678,222046
2020.09.05 21:17:12,10054.36986965,221188
2020.09.05 21:23:33,10054.36986965,221188
2020.09.05 21:29:09,10071.80952358,221562
2020.09.05 21:35:42,10139.91026860,223058
2020.09.05 21:41:06,10104.11838707,222288
2020.09.05 21:46:52,10082.00424137,221804
2020.09.05 21:52:26,10098.31248078,222156
2020.09.05 21:58:06,10098.31248078,222156
2020.09.05 22:13:31,10152.69114776,223344
2020.09.05 22:22:30,10110.93485113,222420
2020.09.05 22:27:46,10115.93505763,222530
2020.09.05 22:33:53,10118.62777200,222596
2020.09.05 22:39:17,10118.62777200,222596
2020.09.05 22:44:41,10066.45280861,221452
2020.09.05 22:50:28,10056.92739866,221232
2020.09.05 22:56:06,10030.84834716,220660
2020.09.05 23:04:23,10021.32000723,220462
2020.09.05 23:19:11,10117.31110843,222574
2020.09.05 23:24:36,10109.87607896,222398
2020.09.05 23:30:09,10105.20198063,222310
2020.09.05 23:36:00,10105.20198063,222310
2020.09.05 23:41:33,10180.07918439,223960
2020.09.05 23:47:16,10180.07918439,223960
2020.09.05 23:52:35,10164.67996704,223608
2020.09.05 23:58:02,10167.27202738,223674
2020.09.06 00:40:37,10201.52849043,224422
2020.09.06 01:05:38,10239.46142482,225258
2020.09.06 01:25:10,10203.59701762,224466
2020.09.06 01:30:33,10208.51745341,224576
2020.09.06 01:37:42,10179.42550814,223938
2020.09.06 01:43:11,10170.91953859,223740
2020.09.06 01:48:51,10176.32364184,223872
2020.09.06 01:54:35,10176.32364184,223872
2020.09.06 02:00:16,10156.38727515,223432
2020.09.06 02:21:30,10108.42022862,222376
2020.09.06 02:31:28,10095.85848203,222090
2020.09.06 02:33:31,10100.60227365,222200
2020.09.06 02:38:51,10131.32198575,222882
2020.09.06 02:44:30,10163.44930989,223586
2020.09.06 02:50:07,10157.12523049,223454
2020.09.06 02:55:48,10166.80842157,223652
2020.09.06 03:03:39,10190.35330825,224180
2020.09.06 03:20:12,10166.93690755,223652
2020.09.06 03:25:59,10149.07527745,223278
2020.09.06 03:31:42,10143.97055837,223146
2020.09.06 03:36:59,10179.01015478,223938
2020.09.06 03:42:34,10195.94205320,224290
2020.09.06 03:48:17,10170.33522655,223740
2020.09.06 03:53:50,10192.77360683,224224
2020.09.06 03:59:31,10185.60798770,224070
2020.09.06 04:20:13,10159.88315227,223498
2020.09.06 04:25:53,10159.88315227,223498
2020.09.06 04:31:39,10146.53859347,223212
2020.09.06 04:37:04,10146.53859347,223212
2020.09.06 04:42:33,10112.43188881,222464
2020.09.06 04:48:17,10094.43314195,222068
2020.09.06 04:53:55,10072.63719705,221584
2020.09.06 04:59:36,10072.63719705,221584
2020.09.06 05:18:59,10049.69541071,221078
2020.09.06 05:23:23,10060.07913600,221320
2020.09.06 05:29:01,10076.29894250,221672
2020.09.06 05:35:22,10130.11019388,222860
2020.09.06 05:40:53,10130.39743604,222860
2020.09.06 05:46:36,10130.99244856,222860
2020.09.06 05:52:17,10123.20660948,222706
2020.09.06 05:57:57,10140.33230138,223080
2020.09.06 06:14:56,10118.21695466,222596
2020.09.06 06:27:03,10100.75221428,222200
2020.09.06 06:32:26,10112.77584042,222464
2020.09.06 06:38:06,10117.08791213,222574
2020.09.06 06:43:51,10126.92437808,222772
2020.09.06 06:49:30,10137.11774522,223014
2020.09.06 06:55:09,10149.57926494,223278
2020.09.06 07:00:52,10176.38773672,223872
2020.09.06 07:19:22,10178.91817027,223916
2020.09.06 07:24:44,10193.65843488,224246
2020.09.06 07:30:18,10193.65843488,224246
2020.09.06 07:36:11,10191.88044233,224202
2020.09.06 07:41:48,10226.59040743,224972
2020.09.06 07:47:30,10228.24234617,225016
2020.09.06 07:53:10,10230.82934377,225060
2020.09.06 07:58:51,10230.82934377,225060
2020.09.06 08:18:31,10213.32446765,224686
2020.09.06 08:25:54,10232.40842060,225104
2020.09.06 08:31:30,10221.62396531,224862
2020.09.06 08:36:54,10220.10624310,224840
2020.09.06 08:42:27,10220.10624310,224840
2020.09.06 08:48:11,10259.56425824,225698
2020.09.06 08:53:52,10259.56425824,225698
2020.09.06 08:59:31,10269.11096980,225918
2020.09.06 09:18:32,10247.17195328,225434
2020.09.06 09:24:59,10247.17195328,225434
2020.09.06 09:30:38,10254.63611824,225588
2020.09.06 09:36:27,10254.63611824,225588
2020.09.06 09:42:00,10219.97745311,224818
2020.09.06 09:47:45,10222.70951799,224884
2020.09.06 09:53:25,10216.09569056,224752
2020.09.06 09:59:10,10216.09569056,224752
2020.09.06 10:18:43,10215.44159326,224730
2020.09.06 10:24:05,10202.20485152,224444
2020.09.06 10:29:41,10201.95335981,224422
2020.09.06 10:36:01,10201.95335981,224422
2020.09.06 10:41:38,10213.59073767,224686
2020.09.06 10:47:23,10219.22466099,224818
2020.09.06 10:53:02,10219.22466099,224818
2020.09.06 10:58:42,10248.05183414,225456
2020.09.06 11:15:34,10233.00777861,225126
2020.09.06 11:22:05,10233.00777861,225126
2020.09.06 11:27:41,10226.28825413,224972
2020.09.06 11:33:25,10246.46706321,225412
2020.09.06 11:39:06,10274.90457458,226028
2020.09.06 11:44:54,10261.22523616,225742
2020.09.06 11:50:32,10255.33457583,225610
2020.09.06 11:56:12,10251.84088524,225522
2020.09.06 12:08:12,10273.28437925,226006
2020.09.06 12:26:22,10298.21900511,226556
2020.09.06 12:33:13,10306.65807677,226732
2020.09.06 12:38:38,10290.64396571,226380
2020.09.06 12:44:11,10283.95005745,226226
2020.09.06 12:49:52,10268.77030594,225896
2020.09.06 12:55:43,10271.82025814,225962
2020.09.06 13:02:15,10259.53567124,225698
2020.09.06 13:18:48,10235.48501869,225170
2020.09.06 13:24:27,10235.53805811,225170
2020.09.06 13:29:58,10222.11952344,224884
2020.09.06 13:35:57,10249.00216571,225478
2020.09.06 13:41:35,10241.46175459,225302
2020.09.06 13:47:17,10232.31280204,225104
2020.09.06 13:52:59,10248.65240607,225456
2020.09.06 13:58:36,10254.28274470,225588
2020.09.06 14:17:13,10256.08268168,225632
2020.09.06 14:27:06,10221.15572431,224862
2020.09.06 14:30:26,10221.15572431,224862
2020.09.06 14:36:05,10226.08323679,224972
2020.09.06 14:41:46,10214.57026437,224708
2020.09.06 14:47:25,10201.79755710,224422
2020.09.06 14:53:05,10218.25170412,224796
2020.09.06 14:58:41,10243.05168913,225346
2020.09.06 15:16:17,10206.35164782,224532
2020.09.06 15:24:10,10206.35164782,224532
2020.09.06 15:29:52,10160.97707026,223520
2020.09.06 15:35:45,10177.35010150,223894
2020.09.06 15:41:19,10184.14719829,224048
2020.09.06 15:47:06,10193.95866189,224246
2020.09.06 15:52:59,10190.37277574,224180
2020.09.06 15:58:27,10190.37277574,224180
2020.09.06 16:16:22,10185.80405003,224070
2020.09.06 16:25:00,10244.45089548,225368
2020.09.06 16:30:31,10242.61364650,225324
2020.09.06 16:36:27,10250.11951938,225500
2020.09.06 16:41:57,10255.49153272,225610
2020.09.06 16:47:47,10255.49153272,225610
2020.09.06 16:53:31,10245.59358622,225390
2020.09.06 16:59:01,10261.23759937,225742
2020.09.06 17:17:15,10242.22007508,225324
2020.09.06 17:22:34,10223.28186821,224906
2020.09.06 17:28:08,10229.16475379,225038
2020.09.06 17:34:21,10229.16475379,225038
2020.09.06 17:39:53,10237.20279232,225214
2020.09.06 17:45:39,10244.87000204,225368
2020.09.06 17:51:20,10233.89198067,225126
2020.09.06 17:57:09,10230.38204182,225060
2020.09.06 18:09:38,10214.62297125,224708
2020.09.06 18:25:16,10249.83678200,225478
2020.09.06 18:29:06,10245.73004065,225390
2020.09.06 18:35:30,10254.77696041,225588
2020.09.06 18:41:09,10259.54785582,225698
2020.09.06 18:46:52,10254.48026649,225588
2020.09.06 18:52:35,10254.48026649,225588
2020.09.06 18:58:11,10261.05764902,225742
2020.09.06 19:14:01,10268.42008667,225896
2020.09.06 19:22:10,10248.90189750,225456
2020.09.06 19:27:46,10256.24585213,225632
2020.09.06 19:34:05,10271.23086022,225962
2020.09.06 19:39:43,10274.67387042,226028
2020.09.06 19:45:24,10295.04944922,226490
2020.09.06 19:51:06,10281.56175768,226182
2020.09.06 19:56:47,10288.00665261,226336
2020.09.06 20:08:48,10263.79766428,225786
2020.09.06 20:26:47,10254.93539708,225588
2020.09.06 20:28:25,10254.93539708,225588
2020.09.06 20:34:46,10259.61021759,225698
2020.09.06 20:40:09,10259.61021759,225698
2020.09.06 20:45:31,10273.36686882,226006
2020.09.06 20:51:15,10257.37516945,225654
2020.09.06 20:56:58,10257.37516945,225654
2020.09.06 21:08:31,10291.00356855,226402
2020.09.06 21:20:46,10323.85266499,227106
2020.09.06 21:26:24,10315.97640786,226930
2020.09.06 21:32:38,10323.32155636,227106
2020.09.06 21:38:16,10330.86389786,227260
2020.09.06 21:44:06,10355.34618218,227810
2020.09.06 21:49:48,10355.73070076,227810
2020.09.06 21:55:25,10345.81108277,227590
2020.09.06 22:01:38,10347.09172113,227634
2020.09.06 22:19:13,10308.28544147,226776
2020.09.06 22:24:56,10299.86118982,226578
2020.09.06 22:30:40,10299.86118982,226578
2020.09.06 22:36:30,10232.04211061,225104
2020.09.06 22:42:06,10223.86687028,224906
2020.09.06 22:47:50,10237.01990915,225214
2020.09.06 22:53:29,10233.52526839,225126
2020.09.06 22:59:39,10230.91089326,225060
2020.09.06 23:17:36,10245.36437892,225390
2020.09.06 23:22:57,10245.73366079,225390
2020.09.06 23:28:42,10250.10510063,225500
2020.09.06 23:34:59,10260.65486413,225720
2020.09.06 23:40:37,10263.44875951,225786
2020.09.06 23:46:19,10263.44875951,225786
2020.09.06 23:52:06,10301.89740386,226622
2020.09.06 23:57:35,10281.28649196,226182
2020.09.07 00:34:10,10296.58532567,226512
2020.09.07 01:04:00,10308.39815937,226776
2020.09.07 01:25:52,10258.71593004,225676
2020.09.07 01:30:41,10261.83234179,225742
2020.09.07 01:37:46,10274.72613640,226028
2020.09.07 01:43:26,10279.14013251,226138
2020.09.07 01:49:10,10286.10440783,226292
2020.09.07 01:54:52,10287.76607431,226314
2020.09.07 02:00:29,10296.25938892,226512
2020.09.07 02:22:18,10252.87188609,225544
2020.09.07 02:29:36,10258.01319068,225676
2020.09.07 02:33:52,10253.22997669,225566
2020.09.07 02:39:21,10243.10281233,225346
2020.09.07 02:44:45,10242.86787665,225324
2020.09.07 02:50:24,10249.30840510,225478
2020.09.07 02:56:09,10249.30840510,225478
2020.09.07 03:05:06,10219.28961543,224818
2020.09.07 03:20:54,10212.98076476,224664
2020.09.07 03:26:15,10205.28079084,224510
2020.09.07 03:31:57,10209.69879633,224598
2020.09.07 03:37:44,10218.59595242,224796
2020.09.07 03:43:25,10226.58122402,224972
2020.09.07 03:49:10,10226.58122402,224972
2020.09.07 03:54:45,10225.25306577,224950
2020.09.07 04:00:24,10227.79751120,224994
2020.09.07 04:23:14,10231.20550077,225082
2020.09.07 04:26:35,10232.42464974,225104
2020.09.07 04:32:50,10232.42464974,225104
2020.09.07 04:38:09,10250.36903175,225500
2020.09.07 04:43:39,10238.23036670,225236
2020.09.07 04:49:23,10225.94175332,224950
2020.09.07 04:54:55,10225.94175332,224950
2020.09.07 05:00:36,10225.53319999,224950
2020.09.07 05:18:59,10169.28017802,223718
2020.09.07 05:24:11,10169.36348697,223718
2020.09.07 05:32:21,10167.44337141,223674
2020.09.07 05:35:40,10167.44337141,223674
2020.09.07 05:41:12,10161.68758682,223542
2020.09.07 05:46:50,10177.47535672,223894
2020.09.07 05:52:35,10182.28739909,224004
2020.09.07 05:58:14,10182.28739909,224004
2020.09.07 06:16:27,10114.83113267,222508
2020.09.07 06:28:06,10121.64453204,222662
2020.09.07 06:33:24,10121.64453204,222662
2020.09.07 06:43:01,10132.85849409,222904
2020.09.07 06:45:09,10135.19650922,222970
2020.09.07 06:49:50,10121.74311743,222662
2020.09.07 06:55:49,10111.03382964,222442
2020.09.07 07:02:19,10091.22635348,222002
2020.09.07 07:20:10,10127.20396338,222794
2020.09.07 07:25:35,10139.08775947,223058
2020.09.07 07:31:13,10163.96996087,223586
2020.09.07 07:36:31,10163.96996087,223586
2020.09.07 07:41:53,10163.09051233,223586
2020.09.07 07:47:33,10145.12645718,223190
2020.09.07 07:53:19,10152.72600724,223344
2020.09.07 07:58:56,10148.97173278,223256
2020.09.07 08:19:45,10173.10489348,223806
2020.09.07 08:27:32,10190.74327155,224180
2020.09.07 08:33:15,10190.68510488,224180
2020.09.07 08:38:56,10196.50700892,224312
2020.09.07 08:44:27,10185.57390172,224070
2020.09.07 08:50:05,10177.98652967,223894
2020.09.07 08:55:25,10170.12751542,223740
2020.09.07 09:01:43,10170.12751542,223740
2020.09.07 09:20:25,10152.72534995,223344
2020.09.07 09:27:33,10158.35562239,223476
2020.09.07 09:32:36,10185.26939173,224070
2020.09.07 09:37:58,10185.32220357,224070
2020.09.07 09:43:24,10176.20465736,223872
2020.09.07 09:48:54,10166.06593719,223652
2020.09.07 09:54:36,10142.48071023,223124
2020.09.07 09:59:38,10133.01517235,222926
2020.09.07 10:19:49,10143.33720400,223146
2020.09.07 10:25:22,10118.89014604,222596
2020.09.07 10:30:44,10118.14894818,222596
2020.09.07 10:37:09,10107.94060031,222354
2020.09.07 10:42:02,10107.49915751,222354
2020.09.07 10:47:21,10126.23922720,222772
2020.09.07 10:52:58,10126.23922720,222772
2020.09.07 10:58:37,10118.63386384,222596
2020.09.07 11:15:39,10123.27578096,222706
2020.09.07 11:22:39,10101.71186172,222222
2020.09.07 11:28:03,10070.61682109,221540
2020.09.07 11:34:11,10065.03398393,221430
2020.09.07 11:39:44,10036.31005749,220792
2020.09.07 11:45:12,10037.56456555,220814
2020.09.07 11:50:42,10029.06292850,220638
2020.09.07 11:56:20,10029.74566676,220638
2020.09.07 12:07:58,10056.68893058,221232
2020.09.07 12:27:47,10006.64410798,220132
2020.09.07 12:35:15,10006.64410798,220132
2020.09.07 12:40:37,9952.56309310,218944
2020.09.07 12:46:13,9936.52412535,218592
2020.09.07 12:52:02,9936.52412535,218592
2020.09.07 12:57:39,9941.11670251,218702
2020.09.07 13:11:40,9928.48130731,218416
2020.09.07 13:22:01,10059.70876620,221298
2020.09.07 13:27:28,10031.67754191,220682
2020.09.07 13:33:44,10031.67754191,220682
2020.09.07 13:38:56,10067.17564905,221474
2020.09.07 13:44:26,10067.17564905,221474
2020.09.07 13:49:48,10111.88111287,222442
2020.09.07 13:55:16,10101.27777271,222222
2020.09.07 14:01:17,10103.78262149,222266
2020.09.07 14:21:20,10083.71052734,221826
2020.09.07 14:26:45,10082.08414913,221804
2020.09.07 14:32:36,10082.08414913,221804
2020.09.07 14:37:58,10080.34406610,221760
2020.09.07 14:43:28,10080.34406610,221760
2020.09.07 14:49:05,10063.96420069,221386
2020.09.07 14:54:18,10044.82255584,220968
2020.09.07 14:59:52,10039.88505118,220858
2020.09.07 15:19:09,10088.77135737,221936
2020.09.07 15:25:41,10100.43294071,222200
2020.09.07 15:31:10,10148.02480166,223256
2020.09.07 15:36:43,10139.74935561,223058
2020.09.07 15:42:10,10140.36240610,223080
2020.09.07 15:47:33,10153.13996635,223366
2020.09.07 15:53:12,10179.50153122,223938
2020.09.07 15:58:45,10171.40411502,223762
2020.09.07 16:18:26,10216.15927698,224752
2020.09.07 16:26:26,10228.77767819,225016
2020.09.07 16:32:15,10228.77767819,225016
2020.09.07 16:37:32,10209.83309616,224598
2020.09.07 16:43:06,10209.83309616,224598
2020.09.07 16:48:51,10214.94853849,224708
2020.09.07 16:54:37,10211.11290360,224642
2020.09.07 17:00:14,10213.58586015,224686
2020.09.07 17:18:40,10196.84406878,224312
2020.09.07 17:24:07,10194.34804729,224268
2020.09.07 17:29:32,10194.34804729,224268
2020.09.07 17:36:10,10197.37834021,224334
2020.09.07 17:41:31,10180.68060170,223960
2020.09.07 17:46:51,10196.87110013,224312
2020.09.07 17:52:27,10195.13972750,224290
2020.09.07 17:58:15,10186.63549109,224092
2020.09.07 18:15:19,10198.70133743,224356
2020.09.07 18:26:19,10186.08327307,224092
2020.09.07 18:32:01,10205.93516689,224510
2020.09.07 18:37:20,10207.91275040,224554
2020.09.07 18:42:59,10207.91275040,224554
2020.09.07 18:48:42,10204.80092636,224488
2020.09.07 18:54:22,10202.74985118,224444
2020.09.07 19:00:05,10189.65004530,224158
2020.09.07 19:18:29,10213.20392162,224686
2020.09.07 19:23:30,10229.39789467,225038
2020.09.07 19:29:05,10224.59882718,224928
2020.09.07 19:36:29,10201.89490525,224422
2020.09.07 19:42:07,10191.82485766,224202
2020.09.07 19:47:32,10187.58939896,224114
2020.09.07 19:53:03,10164.00798837,223608
2020.09.07 19:58:34,10161.21818785,223542
2020.09.07 20:17:51,10128.99992896,222816
2020.09.07 20:26:10,10136.75538602,222992
2020.09.07 20:31:59,10149.54398301,223278
2020.09.07 20:37:20,10149.54398301,223278
2020.09.07 20:42:56,10162.83902843,223564
2020.09.07 20:48:40,10157.50543998,223454
2020.09.07 20:54:16,10157.50543998,223454
2020.09.07 20:59:55,10167.14093114,223674
2020.09.07 21:18:56,10182.25625768,224004
2020.09.07 21:25:35,10175.58562707,223850
2020.09.07 21:30:34,10192.96021946,224224
2020.09.07 21:36:33,10187.02642998,224114
2020.09.07 21:42:04,10185.23576871,224070
2020.09.07 21:47:40,10197.84208452,224334
2020.09.07 21:53:22,10197.84208452,224334
2020.09.07 21:59:02,10179.67609883,223938
2020.09.07 22:18:03,10214.84168555,224708
2020.09.07 22:23:47,10214.84168555,224708
2020.09.07 22:29:06,10216.53584010,224752
2020.09.07 22:35:42,10316.56079731,226952
2020.09.07 22:41:09,10316.56079731,226952
2020.09.07 22:46:47,10332.58299262,227304
2020.09.07 22:52:28,10404.35947228,228888
2020.09.07 22:58:10,10399.51497042,228778
