datetime, usd, czk
2020.12.03 16:24:15,19295.53181073,405195
2020.12.03 16:24:50,19412.03613629,407652
2020.12.03 16:25:25,19285.93175050,404985
2020.12.03 16:26:01,19316.16945542,405636
2020.12.03 16:26:36,19412.03613629,407652
2020.12.03 16:27:11,19316.16945542,405636
2020.12.03 16:27:46,19295.53181073,405195
2020.12.03 16:28:24,19350.64536812,406350
2020.12.03 16:28:59,19350.64536812,406350
2020.12.03 16:29:34,19275.41950134,404775
2020.12.03 16:30:09,19344.12380041,406224
2020.12.03 16:30:44,19353.37179371,406413
2020.12.03 16:31:20,19344.12380041,406224
2020.12.03 16:31:56,19316.16945542,405636
2020.12.03 16:32:31,19316.16945542,405636
2020.12.03 16:33:07,19359.35501511,406539
2020.12.03 16:33:42,19399.68804335,407379
2020.12.03 16:34:17,19336.02425449,406056
2020.12.03 16:34:52,19386.75048025,407106
2020.12.03 16:35:28,19399.68804335,407379
2020.12.03 16:36:03,19398.37354541,407358
2020.12.03 16:36:38,19395.73458464,407295
2020.12.03 16:37:14,19398.37354541,407358
2020.12.03 16:37:49,19408.98640611,407568
2020.12.03 16:38:25,19389.51020126,407169
2020.12.03 16:39:00,19336.02425449,406056
2020.12.03 16:39:36,19380.22739913,406980
2020.12.03 16:40:11,19408.98640611,407568
2020.12.03 16:40:47,19380.22739913,406980
2020.12.03 16:41:22,19376.21636457,406896
2020.12.03 16:41:57,19389.51020126,407169
2020.12.03 16:42:32,19376.52415574,406896
2020.12.03 16:43:08,19376.18921161,406896
2020.12.03 16:43:43,19389.96267043,407169
2020.12.03 16:44:18,19376.18921161,406896
2020.12.03 16:44:53,19387.25611230,407127
2020.12.03 16:45:29,19395.73458464,407295
2020.12.03 16:46:04,19385.49764413,407085
2020.12.03 16:46:39,19376.21636457,406896
2020.12.03 16:47:14,19385.49764413,407085
2020.12.03 16:47:50,19376.18921161,406896
2020.12.03 16:48:25,19375.09033906,406875
2020.12.03 16:49:00,19354.00832686,406434
2020.12.03 16:49:35,19354.00832686,406434
2020.12.03 16:50:10,19350.84213212,406350
2020.12.03 16:50:46,19350.54576169,406350
2020.12.03 16:51:21,19350.84213212,406350
2020.12.03 16:51:56,19350.84213212,406350
2020.12.03 16:52:32,19328.54715974,405888
2020.12.03 16:53:07,19350.54576169,406350
2020.12.03 16:53:42,19334.80161721,406014
2020.12.03 16:54:17,19328.54715974,405888
2020.12.03 16:54:52,19387.25611230,407127
2020.12.03 16:55:27,19328.54715974,405888
2020.12.03 16:56:03,19340.22208389,406140
2020.12.03 16:56:39,19340.22208389,406140
2020.12.03 16:57:14,19334.80161721,406014
2020.12.03 16:57:50,19328.54715974,405888
2020.12.03 16:58:25,19328.54715974,405888
2020.12.03 16:59:00,19361.10513853,406581
2020.12.03 16:59:35,19346.88507041,406266
2020.12.03 17:00:11,19363.51320728,406623
2020.12.03 17:00:46,19346.88507041,406266
2020.12.03 17:01:22,19363.73138668,406623
2020.12.03 17:01:57,19364.83089881,406644
2020.12.03 17:02:32,19361.10513853,406581
2020.12.03 17:03:07,19363.73138668,406623
2020.12.03 17:03:43,19364.83089881,406644
2020.12.03 17:04:18,19359.62175822,406539
2020.12.03 17:04:53,19364.83089881,406644
2020.12.03 17:05:28,19359.62175822,406539
2020.12.03 17:06:03,19355.05233961,406455
2020.12.03 17:06:38,19355.05233961,406455
2020.12.03 17:07:14,19363.73138668,406623
2020.12.03 17:07:49,19363.51320728,406623
2020.12.03 17:08:24,19355.05233961,406455
2020.12.03 17:08:59,19355.05233961,406455
2020.12.03 17:09:35,19359.62175822,406539
2020.12.03 17:10:10,19364.83089881,406644
2020.12.03 17:10:45,19337.11692197,406077
2020.12.03 17:11:21,19337.11692197,406077
2020.12.03 17:11:56,19312.37718171,405552
2020.12.03 17:12:31,19312.37718171,405552
2020.12.03 17:13:07,19359.62175822,406539
2020.12.03 17:13:42,19298.78813247,405258
2020.12.03 17:14:17,19305.83582436,405405
2020.12.03 17:14:53,19305.83582436,405405
2020.12.03 17:15:28,19298.78813247,405258
2020.12.03 17:16:04,19253.98906579,404313
2020.12.03 17:16:40,19298.78813247,405258
2020.12.03 17:17:15,19295.12534722,405195
2020.12.03 17:17:51,19232.18472559,403872
2020.12.03 17:18:26,19232.18472559,403872
2020.12.03 17:19:01,19245.35553962,404145
2020.12.03 17:19:36,19295.12534722,405195
2020.12.03 17:20:12,19247.98450490,404187
2020.12.03 17:20:47,19243.23679806,404103
2020.12.03 17:21:24,19253.98906579,404313
2020.12.03 17:21:59,19228.57001596,403788
2020.12.03 17:22:35,19245.35553962,404145
2020.12.03 17:23:10,19228.57001596,403788
2020.12.03 17:23:45,19228.57001596,403788
2020.12.03 17:24:20,19236.65331175,403956
2020.12.03 17:24:56,19247.43827866,404187
2020.12.03 17:25:31,19228.57001596,403788
2020.12.03 17:26:06,19228.18491791,403788
2020.12.03 17:26:41,19238.94353095,403998
2020.12.03 17:27:16,19239.63181871,404019
2020.12.03 17:27:51,19238.94353095,403998
2020.12.03 17:28:27,19266.00162535,404586
2020.12.03 17:29:02,19247.43827866,404187
2020.12.03 17:29:38,19256.60467970,404376
2020.12.03 17:30:14,19260.91819902,404460
2020.12.03 17:30:49,19236.65331175,403956
2020.12.03 17:31:24,19262.59326365,404502
2020.12.03 17:31:59,19256.60467970,404376
2020.12.03 17:32:35,19266.00162535,404586
2020.12.03 17:33:10,19260.91819902,404460
2020.12.03 17:33:46,19260.91819902,404460
2020.12.03 17:34:21,19260.91819902,404460
2020.12.03 17:34:56,19279.66512209,404859
2020.12.03 17:35:31,19260.91819902,404460
2020.12.03 17:36:06,19280.64423832,404880
2020.12.03 17:36:41,19280.64423832,404880
2020.12.03 17:37:17,19262.37519965,404502
2020.12.03 17:37:52,19275.36501611,404775
2020.12.03 17:38:27,19280.64423832,404880
2020.12.03 17:39:03,19280.64423832,404880
2020.12.03 17:39:38,19282.65674394,404922
2020.12.03 17:40:14,19282.65674394,404922
2020.12.03 17:40:49,19279.31629413,404859
2020.12.03 17:41:24,19277.89696079,404817
2020.12.03 17:41:59,19279.66512209,404859
2020.12.03 17:42:36,19277.89696079,404817
2020.12.03 17:43:12,19277.89696079,404817
2020.12.03 17:43:47,19279.31629413,404859
2020.12.03 17:44:22,19272.61019454,404712
2020.12.03 17:44:58,19277.89696079,404817
2020.12.03 17:45:33,19280.64423832,404880
2020.12.03 17:46:09,19271.65670386,404691
2020.12.03 17:46:44,19271.65670386,404691
2020.12.03 17:47:19,19278.28059886,404838
2020.12.03 17:47:54,19272.61019454,404712
2020.12.03 17:48:29,19275.96172109,404775
2020.12.03 17:49:04,19271.65670386,404691
2020.12.03 17:49:40,19283.20805135,404943
2020.12.03 17:50:15,19278.67528762,404838
2020.12.03 17:50:51,19264.90527896,404544
2020.12.03 17:51:26,19278.28059886,404838
2020.12.03 17:52:01,19264.90527896,404544
2020.12.03 17:52:37,19283.20805135,404943
2020.12.03 17:53:12,19267.94114907,404607
2020.12.03 17:53:48,19264.90527896,404544
2020.12.03 17:54:24,19272.58692619,404712
2020.12.03 17:54:59,19269.85051926,404649
2020.12.03 17:55:34,19264.90527896,404544
2020.12.03 17:56:10,19281.74305981,404901
2020.12.03 17:56:45,19281.74305981,404901
2020.12.03 17:57:20,19284.31482090,404964
2020.12.03 17:57:55,19286.05676474,405006
2020.12.03 17:58:31,19286.05207665,405006
2020.12.03 17:59:06,19267.94114907,404607
2020.12.03 17:59:41,19290.25833694,405090
2020.12.03 18:00:16,19286.05207665,405006
2020.12.03 18:00:51,19289.94427836,405069
2020.12.03 18:01:26,19286.05676474,405006
2020.12.03 18:02:02,19289.94427836,405069
2020.12.03 18:02:37,19289.94427836,405069
2020.12.03 18:03:13,19289.94427836,405069
2020.12.03 18:03:48,19272.58692619,404712
2020.12.03 18:04:23,19311.01846778,405531
2020.12.03 18:04:58,19303.96427738,405363
2020.12.03 18:05:34,19289.94427836,405069
2020.12.03 18:06:09,19314.81548130,405594
2020.12.03 18:06:44,19290.25833694,405090
2020.12.03 18:07:19,19318.82838274,405678
2020.12.03 18:07:54,19314.81548130,405594
2020.12.03 18:08:30,19318.82838274,405678
2020.12.03 18:09:05,19311.01846778,405531
2020.12.03 18:09:40,19326.88722368,405846
2020.12.03 18:10:15,19289.94427836,405069
2020.12.03 18:10:51,19318.82838274,405678
2020.12.03 18:11:27,19341.80108211,406161
2020.12.03 18:12:02,19303.96427738,405363
2020.12.03 18:12:37,19358.69123643,406518
2020.12.03 18:13:13,19358.69123643,406518
2020.12.03 18:13:48,19318.82838274,405678
2020.12.03 18:14:23,19327.01087692,405867
2020.12.03 18:14:58,19341.80108211,406161
2020.12.03 18:15:34,19358.69123643,406518
2020.12.03 18:16:09,19350.97227851,406350
2020.12.03 18:16:45,19327.01087692,405867
2020.12.03 18:17:20,19348.85495779,406308
2020.12.03 18:17:55,19350.97227851,406350
2020.12.03 18:18:31,19358.69123643,406518
2020.12.03 18:19:06,19350.75478928,406350
2020.12.03 18:19:41,19349.33513133,406329
2020.12.03 18:20:16,19349.33513133,406329
2020.12.03 18:20:51,19358.69123643,406518
2020.12.03 18:21:26,19348.85495779,406308
2020.12.03 18:22:01,19350.75478928,406350
2020.12.03 18:22:38,19346.27451410,406266
2020.12.03 18:23:13,19353.27119117,406413
2020.12.03 18:23:49,19348.54413748,406308
2020.12.03 18:24:24,19355.06123780,406455
2020.12.03 18:24:59,19356.66463637,406476
2020.12.03 18:25:34,19353.27119117,406413
2020.12.03 18:26:09,19346.27451410,406266
2020.12.03 18:26:45,19355.06123780,406455
2020.12.03 18:27:20,19355.06123780,406455
2020.12.03 18:27:55,19356.66463637,406476
2020.12.03 18:28:31,19357.18959955,406497
2020.12.03 18:29:07,19347.81696380,406287
2020.12.03 18:29:42,19360.49325299,406560
2020.12.03 18:30:17,19363.31348095,406623
2020.12.03 18:30:53,19347.81696380,406287
2020.12.03 18:31:28,19360.49325299,406560
2020.12.03 18:32:03,19353.02990157,406413
2020.12.03 18:32:38,19363.31348095,406623
2020.12.03 18:33:13,19360.49325299,406560
2020.12.03 18:33:48,19361.17352311,406581
2020.12.03 18:34:24,19361.17352311,406581
2020.12.03 18:34:59,19360.76939802,406560
2020.12.03 18:35:34,19361.17352311,406581
2020.12.03 18:36:09,19360.76939802,406560
2020.12.03 18:36:45,19365.45130751,406665
2020.12.03 18:37:20,19365.45130751,406665
2020.12.03 18:37:55,19376.17055387,406896
2020.12.03 18:38:30,19360.76939802,406560
2020.12.03 18:39:06,19376.56863874,406896
2020.12.03 18:39:41,19376.17055387,406896
2020.12.03 18:40:16,19365.45130751,406665
2020.12.03 18:40:51,19376.49350067,406896
2020.12.03 18:41:27,19376.17055387,406896
2020.12.03 18:42:02,19376.49350067,406896
2020.12.03 18:42:37,19375.01266184,406875
2020.12.03 18:43:12,19361.17352311,406581
2020.12.03 18:43:47,19359.62997671,406539
2020.12.03 18:44:23,19359.62997671,406539
2020.12.03 18:44:58,19362.47120771,406602
2020.12.03 18:45:33,19376.56863874,406896
2020.12.03 18:46:09,19375.01266184,406875
2020.12.03 18:46:44,19362.47120771,406602
2020.12.03 18:47:19,19360.38049786,406560
2020.12.03 18:47:55,19364.22886062,406644
2020.12.03 18:48:30,19362.81083472,406602
2020.12.03 18:49:05,19364.22886062,406644
2020.12.03 18:49:41,19362.78898989,406602
2020.12.03 18:50:16,19375.01266184,406875
2020.12.03 18:50:52,19360.38049786,406560
2020.12.03 18:51:27,19347.45261751,406287
2020.12.03 18:52:02,19352.71604067,406392
2020.12.03 18:52:38,19352.71604067,406392
2020.12.03 18:53:13,19362.78898989,406602
2020.12.03 18:53:48,19347.45261751,406287
2020.12.03 18:54:23,19352.71604067,406392
2020.12.03 18:54:58,19347.45261751,406287
2020.12.03 18:55:33,19347.45261751,406287
2020.12.03 18:56:09,19352.71604067,406392
2020.12.03 18:56:44,19345.12311242,406245
2020.12.03 18:57:19,19343.52097267,406203
2020.12.03 18:57:55,19345.12311242,406245
2020.12.03 18:58:30,19347.77170886,406287
2020.12.03 18:59:05,19343.22109296,406203
2020.12.03 18:59:40,19343.22109296,406203
2020.12.03 19:00:16,19350.81256541,406350
2020.12.03 19:00:51,19350.84424417,406350
2020.12.03 19:01:26,19350.81256541,406350
2020.12.03 19:02:01,19354.92741345,406434
2020.12.03 19:02:36,19354.92741345,406434
2020.12.03 19:03:12,19354.92741345,406434
2020.12.03 19:03:47,19354.92741345,406434
2020.12.03 19:04:22,19343.52097267,406203
2020.12.03 19:04:57,19367.43530936,406707
2020.12.03 19:05:32,19367.43530936,406707
2020.12.03 19:06:08,19360.50101061,406560
2020.12.03 19:06:43,19354.92741345,406434
2020.12.03 19:07:18,19346.71886063,406266
2020.12.03 19:07:53,19346.71886063,406266
2020.12.03 19:08:29,19355.55873714,406455
2020.12.03 19:09:04,19367.43530936,406707
2020.12.03 19:09:39,19355.55873714,406455
2020.12.03 19:10:14,19346.71886063,406266
2020.12.03 19:10:49,19364.58705527,406644
2020.12.03 19:11:24,19346.71886063,406266
2020.12.03 19:12:00,19360.50101061,406560
2020.12.03 19:12:35,19356.03105273,406476
2020.12.03 19:13:11,19363.46325499,406623
2020.12.03 19:13:46,19364.58705527,406644
2020.12.03 19:14:21,19362.16381731,406602
2020.12.03 19:14:56,19363.46325499,406623
2020.12.03 19:15:32,19364.58705527,406644
2020.12.03 19:16:07,19359.74462346,406539
2020.12.03 19:16:42,19356.03105273,406476
2020.12.03 19:17:17,19369.83148389,406749
2020.12.03 19:17:53,19364.58705527,406644
2020.12.03 19:18:28,19346.37833709,406266
2020.12.03 19:19:03,19352.19113927,406392
2020.12.03 19:19:38,19346.37833709,406266
2020.12.03 19:20:14,19342.21391879,406182
2020.12.03 19:20:49,19359.74462346,406539
2020.12.03 19:21:24,19346.58181201,406266
2020.12.03 19:21:59,19369.83148389,406749
2020.12.03 19:22:35,19341.82533069,406161
2020.12.03 19:23:11,19346.58181201,406266
2020.12.03 19:23:46,19341.82533069,406161
2020.12.03 19:24:21,19342.11452967,406182
2020.12.03 19:24:57,19342.11452967,406182
2020.12.03 19:25:32,19342.21391879,406182
2020.12.03 19:26:08,19342.11452967,406182
2020.12.03 19:26:43,19342.97688971,406182
2020.12.03 19:27:18,19341.52024567,406161
2020.12.03 19:27:54,19346.82925319,406266
2020.12.03 19:28:29,19341.52024567,406161
2020.12.03 19:29:04,19339.17133109,406119
2020.12.03 19:29:39,19341.77542469,406161
2020.12.03 19:30:15,19342.97688971,406182
2020.12.03 19:30:50,19343.24136346,406203
2020.12.03 19:31:26,19343.24136346,406203
2020.12.03 19:32:01,19345.69503409,406245
2020.12.03 19:32:36,19342.70347679,406182
2020.12.03 19:33:11,19344.68788312,406224
2020.12.03 19:33:46,19344.68788312,406224
2020.12.03 19:34:21,19346.70321740,406266
2020.12.03 19:34:57,19344.68788312,406224
2020.12.03 19:35:32,19345.58932366,406245
2020.12.03 19:36:08,19345.58932366,406245
2020.12.03 19:36:43,19345.58932366,406245
2020.12.03 19:37:18,19346.70321740,406266
2020.12.03 19:37:53,19345.69503409,406245
2020.12.03 19:38:28,19345.58932366,406245
2020.12.03 19:39:04,19373.09270860,406833
2020.12.03 19:39:39,19369.27014436,406749
2020.12.03 19:40:14,19369.27014436,406749
2020.12.03 19:40:49,19378.94931411,406938
2020.12.03 19:41:25,19373.09270860,406833
2020.12.03 19:42:00,19378.94931411,406938
2020.12.03 19:42:35,19378.94931411,406938
2020.12.03 19:43:11,19378.94931411,406938
2020.12.03 19:43:46,19345.50610887,406245
2020.12.03 19:44:21,19380.52194735,406980
2020.12.03 19:44:56,19383.13628780,407043
2020.12.03 19:45:31,19345.50610887,406245
2020.12.03 19:46:07,19391.39169195,407211
2020.12.03 19:46:42,19380.52194735,406980
2020.12.03 19:47:17,19388.38099307,407148
2020.12.03 19:47:52,19384.02810702,407064
2020.12.03 19:48:28,19383.94249476,407043
2020.12.03 19:49:03,19388.38099307,407148
2020.12.03 19:49:38,19384.02810702,407064
2020.12.03 19:50:13,19383.13628780,407043
2020.12.03 19:50:48,19384.02810702,407064
2020.12.03 19:51:23,19406.34930567,407526
2020.12.03 19:51:59,19397.07600854,407337
2020.12.03 19:52:34,19384.62225287,407064
2020.12.03 19:53:10,19384.62225287,407064
2020.12.03 19:53:45,19397.07600854,407337
2020.12.03 19:54:20,19409.51492491,407589
2020.12.03 19:54:56,19409.51492491,407589
2020.12.03 19:55:31,19409.51492491,407589
2020.12.03 19:56:07,19405.02252607,407505
2020.12.03 19:56:42,19406.34930567,407526
2020.12.03 19:57:18,19405.02252607,407505
2020.12.03 19:57:53,19404.75634086,407484
2020.12.03 19:58:29,19406.75825813,407526
2020.12.03 19:59:04,19409.51492491,407589
2020.12.03 19:59:39,19409.51492491,407589
2020.12.03 20:00:14,19411.79041863,407631
2020.12.03 20:00:49,19411.79041863,407631
2020.12.03 20:01:25,19411.38125353,407631
2020.12.03 20:02:00,19404.75634086,407484
2020.12.03 20:02:35,19413.29035358,407673
2020.12.03 20:03:10,19413.29035358,407673
2020.12.03 20:03:46,19398.98737430,407358
2020.12.03 20:04:21,19405.36584788,407505
2020.12.03 20:04:56,19398.98737430,407358
2020.12.03 20:05:31,19398.98737430,407358
2020.12.03 20:06:06,19404.77848434,407484
2020.12.03 20:06:42,19398.60210678,407358
2020.12.03 20:07:17,19398.60210678,407358
2020.12.03 20:07:52,19398.98737430,407358
2020.12.03 20:08:27,19398.60210678,407358
2020.12.03 20:09:03,19405.36584788,407505
2020.12.03 20:09:38,19391.18269695,407211
2020.12.03 20:10:13,19395.13618877,407295
2020.12.03 20:10:49,19395.26526420,407295
2020.12.03 20:11:24,19391.18269695,407211
2020.12.03 20:11:59,19395.26526420,407295
2020.12.03 20:12:35,19388.14175093,407148
2020.12.03 20:13:10,19388.14175093,407148
2020.12.03 20:13:45,19395.13618877,407295
2020.12.03 20:14:20,19392.72030561,407232
2020.12.03 20:14:55,19398.98737430,407358
2020.12.03 20:15:30,19394.02660086,407274
2020.12.03 20:16:05,19394.02660086,407274
2020.12.03 20:16:41,19415.66946134,407715
2020.12.03 20:17:16,19388.14175093,407148
2020.12.03 20:17:51,19392.72030561,407232
2020.12.03 20:18:26,19423.44027306,407883
2020.12.03 20:19:02,19387.61707379,407127
2020.12.03 20:19:37,19392.72030561,407232
2020.12.03 20:20:12,19420.61401646,407820
2020.12.03 20:20:49,19418.62047546,407778
2020.12.03 20:21:25,19420.61401646,407820
2020.12.03 20:22:00,19423.44027306,407883
2020.12.03 20:22:35,19418.62047546,407778
2020.12.03 20:23:11,19415.66946134,407715
2020.12.03 20:23:46,19422.48000590,407862
2020.12.03 20:24:22,19425.16463883,407925
2020.12.03 20:24:57,19423.66071729,407883
2020.12.03 20:25:33,19422.48000590,407862
2020.12.03 20:26:08,19420.74116549,407820
2020.12.03 20:26:44,19423.66071729,407883
2020.12.03 20:27:20,19422.48000590,407862
2020.12.03 20:27:55,19420.74116549,407820
2020.12.03 20:28:31,19420.74116549,407820
2020.12.03 20:29:06,19417.28646773,407757
2020.12.03 20:29:41,19417.28646773,407757
2020.12.03 20:30:16,19412.79600121,407652
2020.12.03 20:30:52,19399.55676768,407379
2020.12.03 20:31:27,19415.83841469,407715
2020.12.03 20:32:02,19399.55676768,407379
2020.12.03 20:32:38,19399.55676768,407379
2020.12.03 20:33:13,19399.55676768,407379
2020.12.03 20:33:48,19391.19137215,407211
2020.12.03 20:34:24,19391.19137215,407211
2020.12.03 20:34:59,19399.55676768,407379
2020.12.03 20:35:35,19419.06298841,407799
2020.12.03 20:36:10,19419.06298841,407799
2020.12.03 20:36:45,19415.83841469,407715
2020.12.03 20:37:20,19381.53328686,407001
2020.12.03 20:37:56,19391.19137215,407211
2020.12.03 20:38:31,19381.53328686,407001
2020.12.03 20:39:06,19391.19137215,407211
2020.12.03 20:39:42,19381.53328686,407001
2020.12.03 20:40:17,19373.83518433,406833
2020.12.03 20:40:53,19369.93297173,406749
2020.12.03 20:41:28,19381.53328686,407001
2020.12.03 20:42:03,19374.08939600,406854
2020.12.03 20:42:38,19374.08939600,406854
2020.12.03 20:43:13,19373.83518433,406833
2020.12.03 20:43:48,19372.40714216,406812
2020.12.03 20:44:23,19381.53328686,407001
2020.12.03 20:44:58,19372.40714216,406812
2020.12.03 20:45:34,19374.08939600,406854
2020.12.03 20:46:09,19338.43511138,406098
2020.12.03 20:46:44,19330.50087249,405930
2020.12.03 20:47:19,19323.11861979,405783
2020.12.03 20:47:54,19336.49094365,406056
2020.12.03 20:48:30,19323.11861979,405783
2020.12.03 20:49:05,19369.93297173,406749
2020.12.03 20:49:40,19336.49094365,406056
2020.12.03 20:50:15,19330.50087249,405930
2020.12.03 20:50:50,19328.68487289,405888
2020.12.03 20:51:25,19372.40714216,406812
2020.12.03 20:52:00,19336.49094365,406056
2020.12.03 20:52:36,19329.98559211,405909
2020.12.03 20:53:11,19328.68487289,405888
2020.12.03 20:53:46,19335.05584057,406035
2020.12.03 20:54:22,19346.81568843,406266
2020.12.03 20:54:57,19335.05584057,406035
2020.12.03 20:55:33,19335.05584057,406035
2020.12.03 20:56:08,19353.49915651,406413
2020.12.03 20:56:43,19346.81568843,406266
2020.12.03 20:57:18,19351.82815679,406371
2020.12.03 20:57:53,19335.05584057,406035
2020.12.03 20:58:28,19329.98559211,405909
2020.12.03 20:59:04,19330.91342182,405930
2020.12.03 20:59:39,19351.45025763,406371
2020.12.03 21:00:14,19350.95288457,406350
2020.12.03 21:00:49,19351.82815679,406371
2020.12.03 21:01:25,19352.55748178,406392
2020.12.03 21:02:00,19352.47528578,406392
2020.12.03 21:02:36,19352.47528578,406392
2020.12.03 21:03:11,19346.81568843,406266
2020.12.03 21:03:46,19351.45025763,406371
2020.12.03 21:04:21,19362.83047064,406602
2020.12.03 21:04:57,19362.83047064,406602
2020.12.03 21:05:32,19362.83047064,406602
2020.12.03 21:06:07,19352.47528578,406392
2020.12.03 21:06:42,19341.08091833,406161
2020.12.03 21:07:18,19341.08091833,406161
2020.12.03 21:07:53,19362.83047064,406602
2020.12.03 21:08:28,19362.83047064,406602
2020.12.03 21:09:03,19348.84274991,406308
2020.12.03 21:09:38,19352.47528578,406392
2020.12.03 21:10:13,19350.63427813,406350
2020.12.03 21:10:48,19352.35263159,406392
2020.12.03 21:11:23,19352.35263159,406392
2020.12.03 21:11:58,19348.84274991,406308
2020.12.03 21:12:34,19350.63427813,406350
2020.12.03 21:13:09,19350.55904567,406350
2020.12.03 21:13:44,19367.34507223,406707
2020.12.03 21:14:19,19350.55904567,406350
2020.12.03 21:14:55,19369.32813203,406749
2020.12.03 21:15:30,19368.87254804,406728
2020.12.03 21:16:05,19352.35263159,406392
2020.12.03 21:16:40,19348.84274991,406308
2020.12.03 21:17:15,19367.34507223,406707
2020.12.03 21:17:50,19368.63243356,406728
2020.12.03 21:18:25,19352.35263159,406392
2020.12.03 21:19:00,19362.39003640,406602
2020.12.03 21:19:36,19368.63243356,406728
2020.12.03 21:20:11,19362.39003640,406602
2020.12.03 21:20:46,19369.30593832,406749
2020.12.03 21:21:21,19369.32813203,406749
2020.12.03 21:21:57,19376.54196412,406896
2020.12.03 21:22:32,19376.54196412,406896
2020.12.03 21:23:07,19366.30207901,406686
2020.12.03 21:23:42,19369.41051661,406749
2020.12.03 21:24:17,19369.30593832,406749
2020.12.03 21:24:52,19384.17508720,407064
2020.12.03 21:25:27,19384.17508720,407064
2020.12.03 21:26:02,19378.02043447,406938
2020.12.03 21:26:37,19383.05536745,407043
2020.12.03 21:27:13,19383.05536745,407043
2020.12.03 21:27:48,19378.82170816,406938
2020.12.03 21:28:23,19384.98772440,407064
2020.12.03 21:28:58,19384.98772440,407064
2020.12.03 21:29:34,19378.82170816,406938
2020.12.03 21:30:09,19378.02043447,406938
2020.12.03 21:30:44,19378.82170816,406938
2020.12.03 21:31:19,19376.86075444,406896
2020.12.03 21:31:54,19376.86075444,406896
2020.12.03 21:32:30,19375.64523233,406875
2020.12.03 21:33:05,19377.22707486,406917
2020.12.03 21:33:40,19384.17508720,407064
2020.12.03 21:34:15,19376.62243406,406896
2020.12.03 21:34:50,19385.06110444,407085
2020.12.03 21:35:25,19375.64523233,406875
2020.12.03 21:36:00,19375.64523233,406875
2020.12.03 21:36:36,19370.43058663,406770
2020.12.03 21:37:11,19370.43610050,406770
2020.12.03 21:37:46,19370.43058663,406770
2020.12.03 21:38:21,19375.64523233,406875
2020.12.03 21:38:56,19370.43610050,406770
2020.12.03 21:39:31,19383.49593199,407043
2020.12.03 21:40:06,19383.49593199,407043
2020.12.03 21:40:42,19370.43610050,406770
2020.12.03 21:41:17,19383.49593199,407043
2020.12.03 21:41:52,19399.08698162,407379
2020.12.03 21:42:28,19399.08698162,407379
2020.12.03 21:43:03,19394.65159738,407274
2020.12.03 21:43:38,19394.65159738,407274
2020.12.03 21:44:14,19408.87627799,407568
2020.12.03 21:44:49,19416.56993971,407736
2020.12.03 21:45:24,19399.08698162,407379
2020.12.03 21:45:59,19399.08698162,407379
2020.12.03 21:46:38,19408.87627799,407568
2020.12.03 21:47:13,19431.08521163,408051
2020.12.03 21:47:48,19399.08698162,407379
2020.12.03 21:48:23,19431.80187856,408051
2020.12.03 21:48:59,19399.08698162,407379
2020.12.03 21:49:34,19437.83668592,408177
2020.12.03 21:50:09,19437.83668592,408177
2020.12.03 21:50:45,19416.56993971,407736
2020.12.03 21:51:20,19424.20333623,407904
2020.12.03 21:51:55,19431.80187856,408051
2020.12.03 21:52:30,19435.14968132,408135
2020.12.03 21:53:06,19433.74047836,408093
2020.12.03 21:53:41,19435.88249398,408135
2020.12.03 21:54:17,19432.04235593,408072
2020.12.03 21:54:52,19424.20333623,407904
2020.12.03 21:55:27,19435.88249398,408135
2020.12.03 21:56:02,19433.74047836,408093
2020.12.03 21:56:37,19433.54384823,408093
2020.12.03 21:57:13,19427.90831339,407967
2020.12.03 21:57:48,19435.88249398,408135
2020.12.03 21:58:23,19435.88249398,408135
2020.12.03 21:58:58,19437.93205560,408177
2020.12.03 21:59:34,19433.54384823,408093
2020.12.03 22:00:09,19437.93205560,408177
2020.12.03 22:00:45,19437.99516091,408177
2020.12.03 22:01:21,19438.86177920,408198
2020.12.03 22:01:56,19433.54384823,408093
2020.12.03 22:02:31,19437.01117944,408177
2020.12.03 22:03:07,19428.54737146,407988
2020.12.03 22:03:43,19427.90831339,407967
2020.12.03 22:04:18,19428.54737146,407988
2020.12.03 22:04:53,19428.54737146,407988
2020.12.03 22:05:28,19437.99516091,408177
2020.12.03 22:06:03,19437.01117944,408177
2020.12.03 22:06:38,19438.86177920,408198
2020.12.03 22:07:13,19437.01117944,408177
2020.12.03 22:07:49,19431.58221037,408051
2020.12.03 22:08:24,19436.42025679,408156
2020.12.03 22:08:59,19431.32545767,408051
2020.12.03 22:09:34,19431.32545767,408051
2020.12.03 22:10:09,19428.54737146,407988
2020.12.03 22:10:45,19431.58221037,408051
2020.12.03 22:11:20,19430.18001402,408030
2020.12.03 22:11:55,19431.62677015,408051
2020.12.03 22:12:30,19429.31250689,408009
2020.12.03 22:13:06,19430.18001402,408030
2020.12.03 22:13:42,19429.31250689,408009
2020.12.03 22:14:17,19430.30761282,408030
2020.12.03 22:14:52,19431.37703534,408051
2020.12.03 22:15:28,19435.65416417,408135
2020.12.03 22:16:03,19431.37703534,408051
2020.12.03 22:16:39,19435.65416417,408135
2020.12.03 22:17:14,19439.13740634,408219
2020.12.03 22:17:49,19441.48670082,408261
2020.12.03 22:18:24,19429.31250689,408009
2020.12.03 22:19:00,19429.31250689,408009
2020.12.03 22:19:35,19441.48670082,408261
2020.12.03 22:20:10,19441.48670082,408261
2020.12.03 22:20:46,19441.84328614,408261
2020.12.03 22:21:21,19435.65416417,408135
