datetime, usd, czk
2020.11.04 02:19:21,13878.33916270,305316
2020.11.04 02:26:02,13855.94294480,304810
2020.11.04 02:31:04,13834.72089535,304348
2020.11.04 02:36:40,13804.80196875,303688
2020.11.04 02:42:24,13780.41152503,303160
2020.11.04 02:47:54,13774.56335043,303028
2020.11.04 02:53:27,13771.71070659,302962
2020.11.04 02:58:58,13798.01298114,303556
2020.11.04 03:15:35,13924.71772448,306328
2020.11.04 03:22:42,13950.97589147,306900
2020.11.04 03:27:34,13950.97589147,306900
2020.11.04 03:33:24,13910.04152265,306020
2020.11.04 03:39:01,13943.81718324,306746
2020.11.04 03:45:13,13949.04540531,306878
2020.11.04 03:50:45,13945.12921337,306790
2020.11.04 03:56:18,13945.38476445,306790
2020.11.04 04:09:32,13925.98543975,306350
2020.11.04 04:23:44,13886.73432674,305492
2020.11.04 04:31:22,13886.73432674,305492
2020.11.04 04:37:06,13931.37782549,306482
2020.11.04 04:42:45,13939.51197106,306658
2020.11.04 04:48:11,13910.07109713,306020
2020.11.04 04:53:44,13910.07109713,306020
2020.11.04 04:59:21,13932.25682042,306504
2020.11.04 05:16:03,13947.88983339,306834
2020.11.04 05:21:31,13933.12648170,306526
2020.11.04 05:27:10,13917.86222600,306174
2020.11.04 05:33:21,13917.86222600,306174
2020.11.04 05:38:55,13891.43528506,305602
2020.11.04 05:44:34,13888.27643822,305536
2020.11.04 05:50:07,13879.12652895,305338
2020.11.04 05:55:36,13879.12652895,305338
2020.11.04 06:02:20,13825.60281831,304150
2020.11.04 06:18:50,13845.41685407,304590
2020.11.04 06:26:20,13837.94296407,304414
2020.11.04 06:31:46,13834.20692911,304348
2020.11.04 06:38:17,13834.20692911,304348
2020.11.04 06:44:14,13836.38124066,304392
2020.11.04 06:49:34,13832.13621146,304304
2020.11.04 06:55:09,13841.46135412,304502
2020.11.04 07:00:41,13830.77625457,304260
2020.11.04 07:18:59,13820.19952240,304040
2020.11.04 07:25:08,13841.72446823,304502
2020.11.04 07:30:40,13838.41325161,304436
2020.11.04 07:36:16,13811.76338871,303842
2020.11.04 07:41:51,13809.39991347,303798
2020.11.04 07:47:27,13754.72513873,302588
2020.11.04 07:53:06,13628.46822327,299816
2020.11.04 07:58:34,13622.35574975,299684
2020.11.04 08:17:03,13672.72799687,300784
2020.11.04 08:26:11,13677.81318167,300894
2020.11.04 08:31:34,13677.81318167,300894
2020.11.04 08:37:03,13716.78563362,301752
2020.11.04 08:42:30,13688.17220659,301136
2020.11.04 08:48:03,13690.45386737,301180
2020.11.04 08:53:41,13685.35759423,301070
2020.11.04 08:59:22,13695.57734323,301290
2020.11.04 09:16:31,13701.96336545,301422
2020.11.04 09:23:38,13701.96336545,301422
2020.11.04 09:28:03,13712.28578077,301664
2020.11.04 09:34:29,13711.29049415,301642
2020.11.04 09:39:52,13723.29741848,301906
2020.11.04 09:46:10,13716.65513415,301752
2020.11.04 09:51:41,13716.65513415,301752
2020.11.04 09:56:41,13713.99183031,301686
2020.11.04 10:13:59,13698.74286423,301356
2020.11.04 10:21:51,13757.49984519,302654
2020.11.04 10:29:07,13747.76084094,302434
2020.11.04 10:35:16,13734.99418116,302148
2020.11.04 10:40:40,13723.26511828,301906
2020.11.04 10:46:08,13718.35211374,301796
2020.11.04 10:51:28,13724.44045748,301928
2020.11.04 10:56:58,13717.40295185,301774
2020.11.04 11:07:01,13721.66393060,301862
2020.11.04 11:16:59,13711.25453542,301642
2020.11.04 11:22:30,13708.88151361,301576
2020.11.04 11:27:52,13718.99925669,301796
2020.11.04 11:34:00,13737.37897682,302214
2020.11.04 11:39:28,13749.93269208,302478
2020.11.04 11:44:50,13762.56377498,302764
2020.11.04 11:50:16,13749.52521387,302478
2020.11.04 11:55:48,13741.11327354,302302
2020.11.04 12:08:48,13740.04212152,302280
2020.11.04 12:22:50,13799.55590157,303578
2020.11.04 12:30:54,13824.67977424,304128
2020.11.04 12:37:50,13833.10434995,304326
2020.11.04 12:43:31,13822.59101108,304084
2020.11.04 12:48:57,13813.38956407,303886
2020.11.04 12:54:26,13811.68563395,303842
2020.11.04 12:59:49,13813.36686285,303886
2020.11.04 13:16:03,13825.87483711,304150
2020.11.04 13:21:23,13837.02449871,304414
2020.11.04 13:26:57,13863.82336828,304986
2020.11.04 13:32:47,13867.06223528,305074
2020.11.04 13:38:01,13896.63407937,305712
2020.11.04 13:43:36,13900.37100138,305800
2020.11.04 13:49:09,13903.96406341,305866
2020.11.04 13:54:50,13878.28702959,305316
2020.11.04 14:00:17,13866.38210844,305052
2020.11.04 14:16:17,13836.42594526,304392
2020.11.04 14:22:45,13836.42594526,304392
2020.11.04 14:26:59,13806.01414794,303732
2020.11.04 14:33:00,13805.61661204,303710
2020.11.04 14:38:16,13817.16943000,303974
2020.11.04 14:43:43,13815.75668530,303930
2020.11.04 14:49:10,13808.38946316,303776
2020.11.04 14:54:30,13817.68585976,303974
2020.11.04 15:00:17,13853.62944103,304766
2020.11.04 15:19:06,13900.38991280,305800
2020.11.04 15:26:02,13917.22589933,306174
2020.11.04 15:31:39,13928.96359327,306416
2020.11.04 15:38:24,13917.08401383,306174
2020.11.04 15:44:19,13905.82933630,305910
2020.11.04 15:49:42,13921.33542143,306262
2020.11.04 15:55:03,13930.62093652,306460
2020.11.04 16:00:27,13934.88374579,306548
2020.11.04 16:32:58,13998.80127361,307956
2020.11.04 16:44:57,14021.00858378,308462
2020.11.04 16:50:17,14021.00858378,308462
2020.11.04 16:55:46,14005.45359034,308110
2020.11.04 17:03:07,14061.09369901,309342
2020.11.04 17:16:52,14145.28584310,311190
2020.11.04 17:22:25,14145.28584310,311190
2020.11.04 17:27:49,14230.13308130,313060
2020.11.04 17:34:55,14209.94267782,312598
2020.11.04 17:39:38,14209.94267782,312598
2020.11.04 17:45:15,14202.35259128,312444
2020.11.04 17:50:52,14172.81521826,311784
2020.11.04 17:56:15,14172.81521826,311784
2020.11.04 18:04:35,14159.48354549,311498
2020.11.04 18:16:48,14060.00525032,309320
2020.11.04 18:23:16,14096.64750770,310112
2020.11.04 18:28:28,14084.50330421,309848
2020.11.04 18:35:23,14119.19378204,310618
2020.11.04 18:40:40,14130.46774647,310860
2020.11.04 18:46:05,14106.48559198,310332
2020.11.04 18:51:34,14106.48559198,310332
2020.11.04 18:56:51,14112.67556754,310464
2020.11.04 19:06:14,14112.67556754,310464
2020.11.04 19:15:20,14109.42208296,310398
2020.11.04 19:20:50,14128.44155601,310816
2020.11.04 19:26:13,14109.39225055,310398
2020.11.04 19:31:55,14123.15305752,310706
2020.11.04 19:37:21,14123.15305752,310706
2020.11.04 19:43:03,14130.67222327,310860
2020.11.04 19:48:39,14109.07203880,310398
2020.11.04 19:54:17,14124.14406317,310728
2020.11.04 19:59:49,14122.01955201,310684
2020.11.04 20:16:22,14096.78320861,310112
2020.11.04 20:21:17,14011.69238565,308242
2020.11.04 20:26:29,14011.69238565,308242
2020.11.04 20:32:32,14046.02031477,309012
2020.11.04 20:37:49,14047.41250445,309034
2020.11.04 20:43:09,14042.28515854,308924
2020.11.04 20:48:40,14042.28515854,308924
2020.11.04 20:54:18,14060.23168217,309320
2020.11.04 20:59:47,14032.96895028,308704
2020.11.04 21:14:42,14047.77754899,309034
2020.11.04 21:20:48,14054.41938806,309188
2020.11.04 21:25:54,14075.34880231,309650
2020.11.04 21:31:03,14074.19888597,309628
2020.11.04 21:37:28,14072.14160437,309584
2020.11.04 21:43:24,14082.15891815,309804
2020.11.04 21:48:52,14064.40883190,309408
2020.11.04 21:54:14,14064.40883190,309408
2020.11.04 21:59:39,14027.70245727,308594
2020.11.04 22:19:56,14061.51468167,309342
2020.11.04 22:26:25,14129.90418944,310838
2020.11.04 22:31:56,14136.34755872,310992
2020.11.04 22:37:18,14238.12534110,313236
2020.11.04 22:42:44,14238.12534110,313236
2020.11.04 22:48:14,14151.58861109,311322
2020.11.04 22:53:49,14143.03604749,311146
2020.11.04 22:59:20,14145.18181347,311190
2020.11.04 23:20:57,14125.07735836,310750
2020.11.04 23:21:43,14125.07735836,310750
2020.11.04 23:26:57,14127.11595140,310794
2020.11.04 23:33:00,14132.19248949,310904
2020.11.04 23:38:18,14132.19248949,310904
2020.11.04 23:43:50,14109.66583985,310398
2020.11.04 23:49:34,14124.93193380,310728
2020.11.04 23:54:51,14145.92055378,311190
2020.11.05 00:00:20,14157.94730222,311454
2020.11.05 00:45:57,14126.95109647,310772
2020.11.05 01:03:06,14127.08018595,310794
2020.11.05 01:24:24,14156.71712599,311432
2020.11.05 01:31:27,14169.08589036,311718
2020.11.05 01:38:44,14163.58555197,311586
2020.11.05 01:44:04,14180.64814217,311960
2020.11.05 01:49:25,14162.65945710,311564
2020.11.05 01:54:49,14162.65945710,311564
2020.11.05 02:00:21,14151.31359923,311322
2020.11.05 02:19:47,14220.54043988,312840
2020.11.05 02:26:26,14235.01093686,313170
2020.11.05 02:32:05,14205.88964557,312510
2020.11.05 02:37:36,14217.92549971,312774
2020.11.05 02:43:08,14255.18366090,313610
2020.11.05 02:48:30,14288.17130005,314336
2020.11.05 02:53:58,14273.08992818,314006
2020.11.05 02:59:36,14273.08992818,314006
2020.11.05 03:16:47,14293.47190484,314446
2020.11.05 03:24:20,14278.41477690,314116
2020.11.05 03:28:36,14277.31406876,314094
2020.11.05 03:35:43,14328.72461545,315216
2020.11.05 03:41:13,14329.03815320,315238
2020.11.05 03:46:35,14321.75349363,315062
2020.11.05 03:52:32,14318.14471570,314996
2020.11.05 03:57:42,14342.46771209,315524
2020.11.05 04:17:51,14325.42383440,315150
2020.11.05 04:27:43,14342.55361915,315524
2020.11.05 04:35:33,14319.22180471,315018
2020.11.05 04:41:05,14297.43737293,314534
2020.11.05 04:46:28,14297.43737293,314534
2020.11.05 04:51:48,14290.31915412,314380
2020.11.05 04:57:24,14285.01943772,314270
2020.11.05 05:11:02,14296.73003677,314512
2020.11.05 05:18:28,14314.32237782,314908
2020.11.05 05:23:50,14326.85142997,315172
2020.11.05 05:29:17,14307.28058076,314754
2020.11.05 05:35:52,14289.81118950,314358
2020.11.05 05:41:27,14289.81118950,314358
2020.11.05 05:47:05,14297.35642464,314534
2020.11.05 05:52:38,14287.45100118,314314
2020.11.05 05:58:16,14324.68040660,315128
2020.11.05 06:15:59,14341.97080827,315502
2020.11.05 06:24:36,14318.71849785,314996
2020.11.05 06:29:52,14318.71849785,314996
2020.11.05 06:36:59,14308.70256740,314776
2020.11.05 06:42:38,14323.79393335,315106
2020.11.05 06:48:01,14352.63857793,315744
2020.11.05 06:53:26,14366.00362367,316052
2020.11.05 06:58:56,14353.55047952,315766
2020.11.05 07:16:57,14388.57950760,316536
2020.11.05 07:24:09,14401.58387309,316822
2020.11.05 07:29:23,14463.08791819,318186
2020.11.05 07:35:52,14459.08324305,318098
2020.11.05 07:41:04,14500.24481945,319000
2020.11.05 07:46:32,14464.58332165,318208
2020.11.05 07:51:53,14496.53815026,318912
2020.11.05 07:57:26,14500.74382990,319000
2020.11.05 08:11:23,14498.67239490,318956
2020.11.05 08:26:04,14449.59286873,317878
2020.11.05 08:30:20,14475.92510728,318450
2020.11.05 08:35:50,14449.59286873,317878
2020.11.05 08:41:01,14399.45164667,316778
2020.11.05 08:46:26,14405.80480837,316910
2020.11.05 08:51:50,14414.62109575,317108
2020.11.05 08:57:18,14424.76776122,317328
2020.11.05 09:09:08,14429.59846101,317438
2020.11.05 09:18:57,14384.55467173,316448
2020.11.05 09:26:55,14428.83913085,317416
2020.11.05 09:30:44,14421.35803316,317262
2020.11.05 09:37:50,14467.26635931,318274
2020.11.05 09:43:43,14477.85194893,318494
2020.11.05 09:49:03,14469.85233403,318318
2020.11.05 09:54:25,14462.80516113,318164
2020.11.05 09:59:49,14460.98628882,318120
2020.11.05 10:21:18,14487.03549453,318714
2020.11.05 10:32:31,14490.45701626,318780
2020.11.05 10:36:27,14487.40002641,318714
2020.11.05 10:41:51,14497.08047587,318934
2020.11.05 10:47:14,14505.18133160,319110
2020.11.05 10:52:48,14562.24901190,320364
2020.11.05 10:58:12,14583.90232842,320826
2020.11.05 11:12:01,14613.60700122,321486
2020.11.05 11:19:12,14613.60700122,321486
2020.11.05 11:26:33,14552.34884153,320144
2020.11.05 11:30:16,14550.62417260,320100
2020.11.05 11:36:20,14606.42928683,321332
2020.11.05 11:41:38,14606.86917600,321332
2020.11.05 11:47:18,14636.13818738,321992
2020.11.05 11:52:37,14646.16912392,322212
2020.11.05 11:57:54,14646.16912392,322212
2020.11.05 12:17:11,14649.99109036,322278
2020.11.05 12:29:09,14740.71521450,324280
2020.11.05 12:37:50,14755.80681935,324610
2020.11.05 12:44:05,14816.07576339,325952
2020.11.05 12:49:27,14853.82503877,326766
2020.11.05 12:54:49,14857.77015677,326854
2020.11.05 13:00:24,14866.86638153,327052
2020.11.05 13:16:13,14890.60983742,327580
2020.11.05 13:22:50,14912.64133532,328064
2020.11.05 13:26:53,14932.10527091,328504
2020.11.05 13:32:56,14903.79191417,327866
2020.11.05 13:38:21,14857.84274570,326854
2020.11.05 13:43:45,14882.34396753,327404
2020.11.05 13:49:03,14850.72661476,326700
2020.11.05 13:54:21,14804.91883595,325688
2020.11.05 13:59:59,14813.67256259,325886
2020.11.05 14:17:10,14836.49022014,326392
2020.11.05 14:31:25,14850.81871134,326700
2020.11.05 14:35:45,14821.78616977,326062
2020.11.05 14:41:04,14850.81871134,326700
2020.11.05 14:46:35,14859.62325100,326898
2020.11.05 14:51:47,14858.66224356,326876
2020.11.05 14:57:13,14867.45372400,327074
2020.11.05 15:09:55,14859.43858145,326898
2020.11.05 15:22:24,14925.70455409,328350
2020.11.05 15:30:46,14897.02216270,327734
2020.11.05 15:46:38,14924.46626651,328328
2020.11.05 15:50:52,14936.52595218,328592
2020.11.05 15:53:29,14968.74454768,329296
2020.11.05 15:58:53,15047.26423353,331034
2020.11.05 16:31:03,15200.99937102,334400
2020.11.05 16:48:35,15119.90647132,332618
2020.11.05 16:53:54,15148.05645272,333256
2020.11.05 16:59:15,15136.57941169,332992
2020.11.05 17:16:31,15160.36234023,333520
2020.11.05 17:22:40,15162.50837582,333564
2020.11.05 17:27:59,15116.46090759,332552
2020.11.05 17:34:26,14937.46187826,328614
2020.11.05 17:39:51,14944.49639712,328768
2020.11.05 17:45:19,15046.21804947,331012
2020.11.05 17:50:58,15037.13643754,330814
2020.11.05 17:56:14,15046.78198878,331012
2020.11.05 18:04:46,15044.69150801,330968
2020.11.05 18:17:16,14930.43416484,328460
2020.11.05 18:28:41,14955.94533493,329010
2020.11.05 18:29:36,14924.16730302,328328
2020.11.05 18:37:09,14909.27372991,327998
2020.11.05 18:43:03,14874.72254696,327228
2020.11.05 18:48:28,14884.47102446,327448
2020.11.05 18:53:54,14894.64750769,327668
2020.11.05 18:59:42,14934.14129388,328548
2020.11.05 19:14:12,14954.06655655,328988
2020.11.05 19:19:42,15001.99386796,330022
2020.11.05 19:24:59,15001.99386796,330022
2020.11.05 19:30:27,14951.83823927,328922
2020.11.05 19:36:40,14977.83344549,329494
2020.11.05 19:41:41,15004.94523483,330088
2020.11.05 19:47:11,15004.94523483,330088
2020.11.05 19:52:49,15008.95527452,330176
2020.11.05 19:58:25,15043.73389012,330946
2020.11.05 20:12:31,15067.99981513,331474
2020.11.05 20:17:59,15067.99981513,331474
2020.11.05 20:23:39,15041.61612806,330902
2020.11.05 20:29:17,15037.41022945,330814
2020.11.05 20:35:53,15018.45092106,330396
2020.11.05 20:41:36,15035.56512465,330770
2020.11.05 20:47:05,15037.04579285,330814
2020.11.05 20:52:47,15064.02248933,331408
2020.11.05 20:58:15,15055.31725728,331210
2020.11.05 21:13:58,15066.01018307,331452
2020.11.05 21:18:14,15078.55639943,331716
2020.11.05 21:23:40,15102.38533088,332244
2020.11.05 21:29:18,15139.38011903,333058
2020.11.05 21:36:26,15157.49153748,333454
2020.11.05 21:41:50,15155.47788410,333410
2020.11.05 21:47:16,15168.70417345,333696
2020.11.05 21:52:45,15178.97310039,333916
2020.11.05 21:58:07,15204.50485653,334488
2020.11.05 22:15:55,15216.03618356,334752
2020.11.05 22:24:43,15351.72181913,337722
2020.11.05 22:30:04,15351.29509122,337722
2020.11.05 22:35:57,15368.03394664,338096
2020.11.05 22:41:24,15350.12022595,337700
2020.11.05 22:46:57,15350.12022595,337700
2020.11.05 22:52:26,15397.09033204,338734
2020.11.05 22:57:47,15449.49762092,339878
2020.11.05 23:13:01,15580.10621137,342760
2020.11.05 23:18:59,15634.93343605,343948
2020.11.05 23:25:41,15599.54601775,343178
2020.11.05 23:30:53,15628.37261787,343816
2020.11.05 23:36:48,15601.65156356,343222
2020.11.05 23:42:09,15516.61457402,341352
2020.11.05 23:47:31,15527.15020136,341594
2020.11.05 23:52:50,15493.59257644,340846
2020.11.05 23:58:15,15536.46225859,341792
2020.11.06 00:35:39,15689.58776603,345158
2020.11.06 01:01:16,15863.99719484,348986
2020.11.06 01:25:50,15880.56743341,349360
2020.11.06 01:34:11,15867.88933339,349074
2020.11.06 01:41:06,15867.88933339,349074
2020.11.06 01:46:25,15875.17382045,349250
2020.11.06 01:51:45,15875.17382045,349250
2020.11.06 01:57:13,15814.68345816,347908
2020.11.06 02:10:55,15829.32216253,348238
2020.11.06 02:21:50,15820.31947444,348040
2020.11.06 02:27:19,15766.32050905,346852
2020.11.06 02:33:50,15698.55488686,345356
2020.11.06 02:39:07,15593.53766262,343046
2020.11.06 02:44:35,15593.53766262,343046
2020.11.06 02:49:57,15702.58958519,345444
2020.11.06 02:55:32,15661.00788073,344542
2020.11.06 03:01:44,15649.38042158,344278
2020.11.06 03:17:40,15543.81556326,341946
2020.11.06 03:24:18,15578.15663198,342716
2020.11.06 03:29:29,15600.11055008,343200
2020.11.06 03:37:16,15600.11055008,343200
2020.11.06 03:43:26,15624.51477380,343728
2020.11.06 03:49:05,15597.17676308,343134
2020.11.06 03:54:36,15513.56905258,341286
2020.11.06 04:00:10,15469.47404493,340318
2020.11.06 04:24:03,15538.50687632,341836
2020.11.06 04:33:17,15542.72876526,341924
2020.11.06 04:40:39,15542.72876526,341924
2020.11.06 04:46:15,15494.20311387,340868
2020.11.06 04:51:55,15481.66847249,340582
2020.11.06 04:57:23,15557.62649247,342254
2020.11.06 05:14:39,15518.97400507,341396
2020.11.06 05:18:54,15525.86514894,341550
2020.11.06 05:24:46,15555.16010209,342210
2020.11.06 05:30:13,15574.90122877,342628
2020.11.06 05:36:05,15631.33569901,343882
2020.11.06 05:41:37,15631.33569901,343882
2020.11.06 05:47:02,15627.94562386,343794
2020.11.06 05:52:39,15634.19930614,343948
2020.11.06 05:58:11,15614.67784306,343508
2020.11.06 06:14:29,15638.60111351,344036
2020.11.06 06:25:06,15612.03229068,343464
2020.11.06 06:30:36,15624.66801326,343728
2020.11.06 06:37:39,15624.66801326,343728
2020.11.06 06:43:45,15647.80508553,344234
2020.11.06 06:49:16,15663.31742331,344586
2020.11.06 06:54:56,15671.84821944,344762
2020.11.06 07:00:45,15656.46504555,344432
2020.11.06 07:19:13,15643.31855987,344146
2020.11.06 07:26:00,15674.14674162,344828
2020.11.06 07:31:35,15690.82587809,345180
2020.11.06 07:37:08,15690.82587809,345180
2020.11.06 07:42:48,15665.57230069,344630
2020.11.06 07:48:20,15666.97868708,344652
2020.11.06 07:53:58,15656.30088093,344432
2020.11.06 07:59:26,15668.51118628,344696
2020.11.06 08:20:55,15654.79980236,344388
2020.11.06 08:28:47,15652.09824575,344344
2020.11.06 08:34:53,15631.91826512,343882
2020.11.06 08:40:22,15612.87181178,343464
2020.11.06 08:45:57,15560.89505015,342320
2020.11.06 08:51:14,15554.15718236,342188
2020.11.06 08:56:39,15522.97916730,341484
2020.11.06 09:15:31,15484.29385779,340648
2020.11.06 09:18:36,15482.82000340,340604
2020.11.06 09:25:33,15428.40070083,339416
2020.11.06 09:31:03,15416.24221245,339152
2020.11.06 09:38:22,15418.56822920,339196
2020.11.06 09:44:36,15449.03913736,339878
2020.11.06 09:50:01,15468.18921632,340296
2020.11.06 09:55:23,15474.40881562,340428
2020.11.06 10:01:35,15454.68001786,339988
2020.11.06 10:22:17,15543.30165176,341946
2020.11.06 10:30:46,16124.98913983,354728
2020.11.06 10:37:15,16112.77037156,354464
2020.11.06 10:42:56,16091.76764938,354002
2020.11.06 10:48:30,16104.64528809,354288
2020.11.06 10:54:08,16087.04477176,353914
2020.11.06 10:59:42,16090.04395470,353980
2020.11.06 11:16:00,16073.32459421,353606
2020.11.06 11:22:05,16012.06108926,352264
2020.11.06 11:26:55,15990.43885657,351780
2020.11.06 11:33:12,15998.73833363,351956
2020.11.06 11:38:21,16043.29934006,352946
2020.11.06 11:44:05,16039.83036181,352858
2020.11.06 11:49:38,16026.85180750,352572
2020.11.06 11:55:19,16026.85180750,352572
2020.11.06 12:00:45,16054.07086333,353188
2020.11.06 12:23:31,16006.65375682,352132
2020.11.06 12:32:31,14903.94523727,327866
2020.11.06 12:40:46,14876.47123460,327272
2020.11.06 12:46:59,14876.47123460,327272
2020.11.06 12:52:19,14874.09066012,327228
2020.11.06 12:57:45,14873.92531841,327206
2020.11.06 13:10:53,14923.28459609,328306
2020.11.06 13:18:59,14929.44523639,328438
2020.11.06 13:24:29,14958.55112290,329076
2020.11.06 13:29:43,14956.97825626,329032
2020.11.06 13:36:27,14930.81147788,328460
2020.11.06 13:41:43,14930.81147788,328460
2020.11.06 13:47:20,15008.32442741,330176
2020.11.06 13:52:54,15027.24688424,330594
2020.11.06 13:58:30,15008.17975666,330176
2020.11.06 14:14:38,14996.22626781,329912
2020.11.06 14:29:25,14930.17484751,328460
2020.11.06 14:35:49,14909.93984446,327998
2020.11.06 14:40:21,14909.93984446,327998
2020.11.06 14:45:48,14896.37097373,327712
2020.11.06 14:51:29,14901.70914103,327822
2020.11.06 14:57:13,15428.20883352,339416
2020.11.06 15:08:44,15396.98629894,338712
2020.11.06 15:21:26,15482.59975493,340604
2020.11.06 15:33:57,15474.07346242,340428
2020.11.06 15:34:45,15474.07346242,340428
2020.11.06 15:40:02,15497.89781173,340934
2020.11.06 15:45:52,15462.41759476,340164
2020.11.06 15:51:12,15462.41759476,340164
2020.11.06 15:56:32,15411.00942142,339042
2020.11.06 16:12:29,15462.24663945,340164
2020.11.06 16:40:22,15523.98889534,341506
2020.11.06 16:50:02,15488.30394829,340736
2020.11.06 16:55:23,15480.34060213,340560
2020.11.06 17:01:17,15486.48774652,340692
2020.11.06 17:17:04,15532.43397895,341704
2020.11.06 17:22:38,15508.13398814,341176
2020.11.06 17:27:58,15511.80291393,341242
2020.11.06 17:34:29,15512.22703541,341264
2020.11.06 17:39:50,15476.02431265,340472
2020.11.06 17:45:13,15479.27620645,340538
2020.11.06 17:50:46,15479.27620645,340538
2020.11.06 17:56:11,15474.72567110,340428
2020.11.06 18:04:41,15485.87547427,340670
2020.11.06 18:17:42,15498.48757451,340956
2020.11.06 18:27:23,15497.90038123,340934
2020.11.06 18:29:54,15511.23194186,341242
2020.11.06 18:37:39,15485.00277875,340670
2020.11.06 18:43:50,15466.21627723,340252
2020.11.06 18:49:14,15443.50813550,339746
2020.11.06 18:54:38,15419.33105948,339218
2020.11.06 19:00:07,15419.33105948,339218
2020.11.06 19:14:25,15493.39096080,340846
2020.11.06 19:20:00,15488.19231766,340736
2020.11.06 19:25:26,15480.83565369,340560
2020.11.06 19:30:40,15480.88550560,340560
2020.11.06 19:36:31,15469.57419426,340318
2020.11.06 19:42:03,15452.57565950,339944
2020.11.06 19:47:43,15435.87651765,339570
2020.11.06 19:53:05,15408.24509611,338976
2020.11.06 19:58:50,15417.37917843,339174
2020.11.06 20:13:27,15390.58855663,338580
2020.11.06 20:25:50,15276.68018280,336072
2020.11.06 20:31:31,15276.68018280,336072
2020.11.06 20:36:57,15322.47203402,337084
2020.11.06 20:42:19,15322.47203402,337084
2020.11.06 20:47:58,15435.29531136,339570
2020.11.06 20:53:33,15503.40443195,341066
2020.11.06 20:59:06,15472.28954401,340384
2020.11.06 21:16:26,15539.94552223,341858
2020.11.06 21:22:14,15539.94552223,341858
2020.11.06 21:25:58,15563.88074979,342386
2020.11.06 21:31:53,15552.96425258,342144
2020.11.06 21:38:35,15493.03316342,340846
2020.11.06 21:44:43,15506.45237325,341132
2020.11.06 21:50:11,15528.40433270,341616
2020.11.06 21:55:42,15524.29996500,341528
2020.11.06 22:13:40,15513.52581535,341286
2020.11.06 22:21:50,15483.85133400,340626
2020.11.06 22:28:36,15504.03895249,341088
2020.11.06 22:34:45,15504.03895249,341088
2020.11.06 22:40:08,15525.15802605,341550
2020.11.06 22:45:31,15526.59678632,341572
2020.11.06 22:50:48,15529.01418922,341638
2020.11.06 22:56:23,15585.58720872,342870
2020.11.06 23:06:22,15625.92357859,343750
2020.11.06 23:18:04,15611.84773516,343442
2020.11.06 23:25:04,15639.45406690,344058
2020.11.06 23:30:23,15625.41599364,343750
2020.11.06 23:36:38,15623.62647227,343706
2020.11.06 23:42:20,15608.16744961,343376
2020.11.06 23:47:48,15608.16744961,343376
2020.11.06 23:53:29,15555.42875808,342210
2020.11.06 23:59:03,15568.86757814,342496
2020.11.07 00:43:53,15635.81773782,343970
2020.11.07 01:05:48,15618.60570524,343596
2020.11.07 01:27:53,15631.25550235,343882
2020.11.07 01:38:33,15709.75162971,345598
2020.11.07 01:44:52,15709.75162971,345598
2020.11.07 01:50:12,15741.72867025,346302
2020.11.07 01:55:37,15718.14643383,345796
2020.11.07 02:08:12,15651.81245609,344322
2020.11.07 02:20:50,15644.83370271,344168
2020.11.07 02:27:24,15656.51496131,344432
2020.11.07 02:33:47,15612.27783367,343464
2020.11.07 02:39:15,15594.51166304,343068
2020.11.07 02:44:54,15574.89148077,342628
2020.11.07 02:50:23,15577.60079826,342694
2020.11.07 02:55:43,15590.06934442,342980
2020.11.07 03:03:29,15597.99040618,343134
2020.11.07 03:18:22,15577.68553788,342694
2020.11.07 03:25:30,15577.68553788,342694
2020.11.07 03:30:51,15587.38985618,342914
2020.11.07 03:38:07,15551.76904602,342122
2020.11.07 03:44:15,15564.12227870,342408
2020.11.07 03:49:44,15527.91535915,341594
2020.11.07 03:55:19,15542.61469347,341924
2020.11.07 04:01:59,15553.94958754,342166
2020.11.07 04:24:43,15580.44892146,342760
2020.11.07 04:35:51,15517.45534583,341374
2020.11.07 04:41:52,15517.45534583,341374
2020.11.07 04:47:31,15489.85440062,340758
2020.11.07 04:53:04,15489.85440062,340758
2020.11.07 04:58:27,15518.12469213,341396
2020.11.07 05:13:56,15535.01017517,341770
2020.11.07 05:21:39,15528.95864338,341616
2020.11.07 05:27:14,15550.78781378,342100
2020.11.07 05:33:27,15533.63927959,341726
2020.11.07 05:39:04,15530.05156006,341660
2020.11.07 05:45:42,15566.76688492,342452
2020.11.07 05:50:15,15566.76688492,342452
2020.11.07 05:55:44,15556.87929730,342232
2020.11.07 06:04:55,15554.16562164,342188
2020.11.07 06:20:06,15539.90711929,341858
2020.11.07 06:28:17,15508.42132479,341176
2020.11.07 06:34:28,15523.52826161,341506
2020.11.07 06:40:02,15511.28403023,341242
2020.11.07 06:46:12,15511.28403023,341242
2020.11.07 06:51:47,15535.68692993,341770
2020.11.07 06:57:25,15546.86577424,342012
2020.11.07 07:14:32,15501.33665879,341022
2020.11.07 07:21:11,15495.19320608,340890
2020.11.07 07:26:55,15495.19320608,340890
2020.11.07 07:32:50,15484.52031412,340648
2020.11.07 07:38:27,15489.38763244,340758
2020.11.07 07:46:20,15497.63817790,340934
2020.11.07 07:49:44,15494.94163417,340868
2020.11.07 07:55:13,15497.63817790,340934
2020.11.07 08:00:49,15458.28920320,340076
2020.11.07 08:20:46,15501.48448092,341022
2020.11.07 08:29:12,15496.59004542,340912
2020.11.07 08:35:44,15496.59004542,340912
